"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	1018262	16	17
"chr1"	1018289	14	15
"chr1"	1018300	16	16
"chr1"	1018311	16	16
"chr1"	1018318	14	15
"chr1"	1018337	17	18
"chr1"	1018343	18	19
"chr1"	1018350	20	20
"chr1"	1018355	20	20
"chr1"	1018357	19	20
"chr1"	1018364	18	19
"chr1"	1018374	19	20
"chr1"	1018389	18	20
"chr1"	1018442	22	25
"chr1"	1018452	25	25
"chr1"	1018475	25	26
"chr1"	1018479	23	26
"chr1"	1018532	22	23
"chr1"	1018551	19	21
"chr1"	1018577	21	21
"chr1"	1018609	16	18
"chr1"	1018631	19	20
"chr1"	1018638	18	19
"chr1"	1018683	14	14
"chr1"	1018695	14	14
"chr1"	1018711	16	16
"chr1"	1018775	16	17
"chr1"	1018789	17	17
"chr1"	1018808	17	19
"chr1"	1018847	17	18
"chr1"	1018864	16	18
"chr1"	1018867	16	17
"chr1"	1018888	15	16
"chr1"	1018895	13	14
"chr1"	1018916	13	13
"chr1"	1018941	12	12
"chr1"	1018950	13	14
"chr1"	1018958	14	15
"chr1"	1019050	18	18
"chr1"	1019059	19	19
"chr1"	1019066	18	19
"chr1"	1019109	23	23
"chr1"	1019116	22	22
"chr1"	1019136	22	22
"chr1"	1019156	22	22
"chr1"	1019195	21	22
"chr1"	1019202	22	22
"chr1"	1019243	18	18
"chr1"	1019246	18	18
"chr1"	1019273	17	18
"chr1"	1019295	21	22
"chr1"	1019313	25	26
"chr1"	1019336	25	25
"chr1"	1019360	26	27
"chr1"	1019367	25	26
"chr1"	1019373	27	28
"chr1"	1019433	22	23
"chr1"	1019464	15	19
"chr1"	1019469	17	17
"chr1"	1019496	12	14
"chr1"	1019513	11	11
"chr1"	1019524	11	11
"chr1"	1019527	9	11
"chr1"	1019573	9	9
"chr1"	1019613	7	9
"chr1"	1019627	9	10
"chr1"	1019650	11	13
"chr1"	1019717	19	20
"chr1"	1019746	20	22
"chr1"	1019796	15	20
"chr1"	1019819	11	17
"chr1"	1019821	14	17
"chr1"	1019831	14	18
"chr1"	1019860	18	18
"chr1"	1019866	17	20
"chr1"	1019882	19	21
"chr1"	1019902	20	21
"chr1"	1019953	15	15
"chr1"	1019957	17	17
"chr1"	1019970	18	19
"chr1"	1019999	17	17
"chr1"	1020002	15	16
"chr1"	1020008	15	16
"chr1"	1020025	14	14
"chr1"	1020058	14	14
"chr1"	1020097	10	11
"chr1"	1020114	10	11
"chr1"	1020146	9	9
"chr1"	1020167	7	9
"chr1"	1020204	5	5
"chr1"	1020255	4	4
"chr1"	1020273	4	4
"chr1"	1020293	4	5
"chr1"	1020297	5	5
"chr1"	1020324	6	6
"chr1"	1020326	5	6
"chr1"	1020338	6	6
"chr1"	1020346	7	7
"chr1"	1020365	7	7
"chr1"	1020370	7	7
"chr1"	1020447	16	17
"chr1"	1020456	15	16
"chr1"	1020487	17	18
"chr1"	1020495	17	18
"chr1"	1020521	20	21
"chr1"	1020602	23	24
"chr1"	1020640	22	23
"chr1"	1020679	18	18
"chr1"	1020686	13	15
"chr1"	1020732	10	11
"chr1"	1020738	11	11
"chr1"	1020765	10	10
"chr1"	1020800	6	6
"chr1"	1020809	5	5
"chr1"	1020817	5	5
"chr1"	1020820	4	4
"chr1"	1020825	3	4
"chr1"	1020928	0	0
"chr1"	1020945	0	0
"chr1"	1020954	0	0
"chr1"	1020961	0	0
"chr1"	1020980	0	0
"chr1"	1020997	0	0
"chr1"	1021029	7	7
"chr1"	1021051	13	13
"chr1"	1021071	15	15
"chr1"	1021081	15	15
"chr1"	1021091	14	15
"chr1"	1021106	16	17
"chr1"	1021144	28	29
"chr1"	1021199	24	24
"chr1"	1021210	23	25
"chr1"	1021229	22	23
"chr1"	1021248	23	23
"chr1"	1021299	11	12
"chr1"	1021324	10	10
"chr1"	1021339	12	12
"chr1"	1021355	12	12
"chr1"	1021375	12	12
"chr1"	1021381	12	12
"chr1"	1021383	13	13
"chr1"	1021385	13	13
"chr1"	1021418	13	14
"chr1"	1021427	14	15
"chr1"	1021444	13	14
"chr1"	1021455	14	16
"chr1"	1021480	14	14
"chr1"	1021509	17	18
"chr1"	1021515	17	18
"chr1"	1021528	19	19
"chr1"	1021590	19	19
"chr1"	1021592	19	21
"chr1"	1021620	19	19
"chr1"	1021644	18	21
"chr1"	1021679	16	20
"chr1"	1021688	21	21
"chr1"	1021702	21	21
"chr1"	1021754	25	27
"chr1"	1021880	17	18
"chr1"	1021954	19	20
"chr1"	1021978	21	21
"chr1"	1022090	16	17
"chr1"	1022110	18	19
"chr1"	1022156	19	20
"chr1"	1022163	21	22
"chr1"	1022196	21	21
"chr1"	1022209	22	23
"chr1"	1022236	25	26
"chr1"	1022271	19	22
"chr1"	1022301	16	18
"chr1"	1022335	12	15
"chr1"	1022387	14	14
"chr1"	1022433	15	18
"chr1"	1022461	8	17
"chr1"	1022464	6	17
"chr1"	1022486	17	20
"chr1"	1022530	9	20
"chr1"	1022534	8	19
"chr1"	1022568	6	16
"chr1"	1022574	3	16
"chr1"	1022621	8	22
"chr1"	1022630	8	25
"chr1"	1022642	9	25
"chr1"	1022667	9	23
"chr1"	1022681	11	22
"chr1"	1022697	12	22
"chr1"	1022725	10	19
"chr1"	1022743	9	16
"chr1"	1022760	6	16
"chr1"	1022859	6	15
"chr1"	1022869	5	15
"chr1"	1022894	5	23
"chr1"	1022900	4	24
"chr1"	1022921	5	27
"chr1"	1022932	6	27
"chr1"	1022936	6	27
"chr1"	1022945	6	25
"chr1"	1022951	5	26
"chr1"	1022955	6	26
"chr1"	1022957	5	26
"chr1"	1022965	10	30
"chr1"	1022981	9	31
"chr1"	1022995	6	29
"chr1"	1023150	2	17
"chr1"	1023163	0	17
"chr1"	1023182	4	19
"chr1"	1023204	4	17
"chr1"	1023221	7	18
"chr1"	1023235	6	15
"chr1"	1023238	6	17
"chr1"	1023247	11	16
"chr1"	1023253	7	16
"chr1"	1023264	10	18
"chr1"	1023278	10	17
"chr1"	1023281	9	17
"chr1"	1023296	7	17
"chr1"	1023307	7	18
"chr1"	1023319	3	16
"chr1"	1023322	3	15
"chr1"	1023331	5	17
"chr1"	1023346	3	18
"chr1"	1023368	4	15
"chr1"	1023389	5	13
"chr1"	1023427	2	10
"chr1"	1023455	4	10
"chr1"	1023510	2	6
"chr1"	1023544	4	5
"chr1"	1023566	5	6
"chr1"	1023611	4	4
"chr1"	1023636	3	3
"chr1"	1023644	3	3
"chr1"	1023657	2	3
"chr1"	1023678	2	2
"chr1"	1023699	0	1
"chr1"	1023721	0	0
"chr1"	1023757	2	2
"chr1"	1023766	2	2
"chr1"	1023773	2	2
"chr1"	1023811	5	5
"chr1"	1023846	10	10
"chr1"	1023891	13	14
"chr1"	1023902	7	14
"chr1"	1023943	14	19
"chr1"	1023946	16	19
"chr1"	1023951	18	19
"chr1"	1023969	17	20
"chr1"	1023976	19	20
"chr1"	1023985	18	20
"chr1"	1024076	22	22
"chr1"	1024082	22	22
"chr1"	1024087	21	23
"chr1"	1024099	23	24
"chr1"	1024106	21	24
"chr1"	1024119	22	22
"chr1"	1024124	16	21
"chr1"	1024162	21	24
"chr1"	1024164	22	24
"chr1"	1024167	23	24
"chr1"	1024172	24	25
"chr1"	1024181	24	24
"chr1"	1024183	21	24
"chr1"	1024207	23	24
"chr1"	1024212	22	24
"chr1"	1024268	21	21
"chr1"	1024294	20	21
"chr1"	1024328	15	20
"chr1"	1024350	20	21
"chr1"	1024354	21	21
"chr1"	1024363	18	20
"chr1"	1024390	19	20
"chr1"	1024397	20	20
"chr1"	1024404	18	20
"chr1"	1024413	21	23
"chr1"	1024434	20	20
"chr1"	1024458	18	21
"chr1"	1024469	22	23
"chr1"	1024473	21	23
"chr1"	1024497	18	19
"chr1"	1024501	19	19
"chr1"	1024513	17	18
"chr1"	1024525	18	18
"chr1"	1024533	17	17
"chr1"	1024546	18	18
"chr1"	1024548	18	18
"chr1"	1024550	17	18
"chr1"	1024557	18	19
"chr1"	1024571	20	20
"chr1"	1024592	18	18
"chr1"	1024608	18	19
"chr1"	1024613	19	19
"chr1"	1024639	18	18
"chr1"	1024703	18	18
"chr1"	1024708	18	18
"chr1"	1024783	16	16
"chr1"	1024839	18	18
"chr1"	1024863	15	17
"chr1"	1024913	16	18
"chr1"	1024923	15	17
"chr1"	1024931	16	17
"chr1"	1024933	15	17
"chr1"	1024959	19	20
"chr1"	1024962	19	21
"chr1"	1024973	24	24
"chr1"	1024984	24	25
"chr1"	1025115	29	30
"chr1"	1025233	13	13
"chr1"	1025277	7	8
"chr1"	1025290	8	8
"chr1"	1025299	7	8
"chr1"	1025304	7	7
"chr1"	1025331	9	10
"chr1"	1025359	13	13
"chr1"	1025365	14	14
"chr1"	1025421	15	16
"chr1"	1025539	18	18
"chr1"	1025549	18	18
"chr1"	1025553	17	18
"chr1"	1025625	13	14
"chr1"	1025699	20	23
"chr1"	1025725	21	23
"chr1"	1025766	22	23
"chr1"	1025772	21	23
"chr1"	1025796	20	23
"chr1"	1025821	20	21
"chr1"	1025840	20	20
"chr1"	1025842	20	20
"chr1"	1025861	20	20
"chr1"	1025876	19	21
"chr1"	1025890	19	20
"chr1"	1025912	18	19
"chr1"	1025920	18	18
"chr1"	1025942	16	18
"chr1"	1026027	22	22
"chr1"	1026077	20	22
"chr1"	1026084	22	22
"chr1"	1026099	18	18
"chr1"	1026105	17	18
"chr1"	1026149	19	20
"chr1"	1026174	22	22
"chr1"	1026199	22	22
"chr1"	1026207	22	22
"chr1"	1026236	22	23
"chr1"	1026255	20	21
"chr1"	1026358	21	21
"chr1"	1026378	19	20
"chr1"	1026387	17	17
"chr1"	1026403	16	16
"chr1"	1026410	15	15
"chr1"	1026448	10	11
"chr1"	1026460	11	12
"chr1"	1026499	12	13
"chr1"	1026504	13	13
"chr1"	1026522	13	13
"chr1"	1026525	13	13
"chr1"	1026540	13	13
"chr1"	1026546	13	13
"chr1"	1026551	12	14
"chr1"	1026553	13	13
"chr1"	1026558	13	13
"chr1"	1026572	17	17
"chr1"	1026595	18	18
"chr1"	1026624	19	19
"chr1"	1026651	16	16
"chr1"	1026669	17	19
"chr1"	1026686	16	17
"chr1"	1026796	14	14
"chr1"	1026824	11	14
"chr1"	1026826	13	14
"chr1"	1026834	15	15
"chr1"	1026852	15	15
"chr1"	1026875	10	10
"chr1"	1026884	10	11
"chr1"	1026905	10	10
"chr1"	1026918	7	8
"chr1"	1026938	8	8
"chr1"	1026966	4	5
"chr1"	1027047	4	4
"chr1"	1027124	3	4
"chr1"	1027162	4	5
"chr1"	1027208	9	10
"chr1"	1027214	11	11
"chr1"	1027216	11	11
"chr1"	1027253	13	14
"chr1"	1027274	15	15
"chr1"	1027340	20	21
"chr1"	1027349	20	20
"chr1"	1027395	21	22
"chr1"	1027413	22	22
"chr1"	1027474	14	16
"chr1"	1027510	17	17
"chr1"	1027518	17	18
"chr1"	1027520	18	18
"chr1"	1027540	19	19
"chr1"	1027549	18	18
"chr1"	1027554	18	18
"chr1"	1027567	16	16
"chr1"	1027572	16	16
"chr1"	1027596	14	15
"chr1"	1027610	15	15
"chr1"	1027619	11	11
"chr1"	1027641	12	12
"chr1"	1027654	13	13
"chr1"	1027677	13	14
"chr1"	1027706	14	14
"chr1"	1027716	18	18
"chr1"	1027729	18	18
"chr1"	1027753	18	20
"chr1"	1027789	23	23
"chr1"	1027798	19	21
"chr1"	1027877	22	22
"chr1"	1027948	17	22
"chr1"	1028003	21	22
"chr1"	1028040	20	21
"chr1"	1028081	23	25
"chr1"	1028093	23	24
"chr1"	1028103	25	27
"chr1"	1028184	34	34
"chr1"	1028211	28	30
"chr1"	1028286	25	26
"chr1"	1028377	21	21
"chr1"	1028412	23	25
"chr1"	1028486	25	38
"chr1"	1028512	38	40
"chr1"	1028583	29	35
"chr1"	1028785	31	32
"chr1"	1028802	32	34
"chr1"	1028847	31	32
"chr1"	1028854	29	30
"chr1"	1028878	27	27
"chr1"	1028883	25	26
"chr1"	1028898	26	27
"chr1"	1028906	26	26
"chr1"	1029005	25	26
"chr1"	1029028	25	26
"chr1"	1029056	26	27
"chr1"	1029062	26	26
"chr1"	1029130	24	25
"chr1"	1029216	16	27
"chr1"	1029242	22	30
"chr1"	1029281	31	34
"chr1"	1029294	31	33
"chr1"	1029305	31	32
"chr1"	1029332	26	33
"chr1"	1029544	17	18
"chr1"	1029578	14	16
"chr1"	1029580	14	15
"chr1"	1029602	20	20
"chr1"	1029644	18	19
"chr1"	1029677	20	22
"chr1"	1029701	20	21
"chr1"	1029712	22	23
"chr1"	1029819	20	20
"chr1"	1029841	16	17
"chr1"	1029866	15	17
"chr1"	1029929	23	23
"chr1"	1029937	24	24
"chr1"	1029941	23	23
"chr1"	1029970	29	29
"chr1"	1030001	32	34
"chr1"	1030022	30	33
"chr1"	1030075	36	36
"chr1"	1030082	37	38
"chr1"	1030318	32	33
"chr1"	1030380	23	28
"chr1"	1030484	36	40
"chr1"	1030539	37	46
"chr1"	1030637	34	39
"chr1"	1030656	31	39
"chr1"	1030688	27	34
"chr1"	1030715	30	31
"chr1"	1030849	16	16
"chr1"	1030873	17	17
"chr1"	1031152	39	40
"chr1"	1031169	33	41
"chr1"	1031347	29	29
"chr1"	1031408	32	34
"chr1"	1031460	36	37
"chr1"	1031636	21	23
"chr1"	1031653	24	25
"chr1"	1031767	23	23
"chr1"	1031825	28	28
"chr1"	1031843	34	35
"chr1"	1032300	29	30
"chr1"	1032370	33	34
"chr1"	1032510	33	35
"chr1"	1032555	35	35
"chr1"	1032579	37	39
"chr1"	1032589	34	36
"chr1"	1032727	25	25
"chr1"	1032774	28	29
"chr1"	1032831	29	31
"chr1"	1032895	29	29
"chr1"	1032939	25	28
"chr1"	1033082	33	33
"chr1"	1033329	26	30
"chr1"	1033479	24	25
"chr1"	1033511	14	24
"chr1"	1033570	22	23
"chr1"	1033574	24	27
"chr1"	1033606	26	27
"chr1"	1033700	25	27
"chr1"	1033740	31	31
"chr1"	1033921	29	40
"chr1"	1034061	26	27
"chr1"	1034067	27	28
"chr1"	1034077	28	28
"chr1"	1034116	29	30
"chr1"	1034140	34	35
"chr1"	1034148	33	34
"chr1"	1034155	34	34
"chr1"	1034188	31	33
"chr1"	1034205	29	32
"chr1"	1034238	26	31
"chr1"	1034397	25	26
"chr1"	1034421	22	24
"chr1"	1034498	17	19
"chr1"	1034548	18	22
"chr1"	1034647	14	19
"chr1"	1034799	20	23
"chr1"	1034813	19	22
"chr1"	1034836	13	17
"chr1"	1034876	13	16
"chr1"	1034953	12	18
"chr1"	1035109	12	17
"chr1"	1035162	19	24
"chr1"	1035497	18	21
"chr1"	1035700	16	17
"chr1"	1035729	24	26
"chr1"	1035864	22	24
"chr1"	1035906	22	26
"chr1"	1035912	23	26
"chr1"	1035930	26	32
"chr1"	1035972	34	42
"chr1"	1035991	35	40
"chr1"	1036000	35	41
"chr1"	1036069	36	40
"chr1"	1036263	30	32
"chr1"	1036286	28	32
"chr1"	1036426	23	25
"chr1"	1036585	25	26
"chr1"	1036589	25	26
"chr1"	1036735	23	24
"chr1"	1036777	23	26
"chr1"	1036945	20	21
"chr1"	1037003	29	29
"chr1"	1037006	29	29
"chr1"	1037040	28	30
"chr1"	1037249	25	26
"chr1"	1037280	19	21
"chr1"	1037308	22	24
"chr1"	1037322	21	22
"chr1"	1037399	17	19
"chr1"	1037405	17	19
"chr1"	1037429	19	21
"chr1"	1037897	31	32
"chr1"	1037977	18	20
"chr1"	1038038	20	24
"chr1"	1038126	39	40
"chr1"	1038132	40	40
"chr1"	1038333	27	28
"chr1"	1038353	27	28
"chr1"	1038411	25	26
"chr1"	1038454	25	25
"chr1"	1038502	25	25
"chr1"	1038514	26	27
"chr1"	1038580	30	32
"chr1"	1038592	31	33
"chr1"	1038611	34	37
"chr1"	1038724	42	42
"chr1"	1038895	31	34
"chr1"	1038909	28	30
"chr1"	1038916	27	28
"chr1"	1038950	18	20
"chr1"	1038980	11	14
"chr1"	1039040	17	18
"chr1"	1039098	13	18
"chr1"	1039174	26	26
"chr1"	1039188	26	28
"chr1"	1039239	29	29
"chr1"	1039307	22	23
"chr1"	1039398	16	16
"chr1"	1039428	14	15
"chr1"	1039441	14	15
"chr1"	1039468	17	17
"chr1"	1039470	16	17
"chr1"	1039484	18	20
"chr1"	1039492	20	20
"chr1"	1039602	19	20
"chr1"	1039646	25	27
"chr1"	1039662	28	30
"chr1"	1039691	30	30
"chr1"	1039926	29	32
"chr1"	1039952	31	32
"chr1"	1039969	30	32
"chr1"	1039976	30	30
"chr1"	1040107	21	21
"chr1"	1040113	20	20
"chr1"	1040124	20	20
"chr1"	1040139	19	20
"chr1"	1040144	21	21
"chr1"	1040150	22	22
"chr1"	1040180	21	22
"chr1"	1040362	39	40
"chr1"	1040364	37	40
"chr1"	1040418	44	49
"chr1"	1040580	44	45
"chr1"	1040679	37	37
"chr1"	1040704	42	43
"chr1"	1040721	39	41
"chr1"	1040748	43	45
"chr1"	1040800	34	34
"chr1"	1040834	24	25
"chr1"	1040840	22	23
"chr1"	1040842	22	23
"chr1"	1040985	17	23
"chr1"	1041027	23	23
"chr1"	1041043	21	21
"chr1"	1041122	12	14
"chr1"	1041126	13	13
"chr1"	1041146	15	15
"chr1"	1041195	14	14
"chr1"	1041203	13	13
"chr1"	1041241	17	18
"chr1"	1041350	34	34
"chr1"	1041355	33	33
"chr1"	1041366	31	32
"chr1"	1041384	32	32
"chr1"	1041388	32	34
"chr1"	1041562	31	32
"chr1"	1041652	36	42
"chr1"	1041756	47	49
"chr1"	1041884	43	48
"chr1"	1042092	29	29
"chr1"	1042125	21	23
"chr1"	1042131	22	22
"chr1"	1042137	19	20
"chr1"	1042188	17	19
"chr1"	1042203	15	15
"chr1"	1042228	17	17
"chr1"	1042231	17	17
"chr1"	1042238	17	17
"chr1"	1042256	16	17
"chr1"	1042265	16	16
"chr1"	1042349	9	9
"chr1"	1042360	6	6
"chr1"	1042379	5	5
"chr1"	1042381	6	6
"chr1"	1042393	6	6
"chr1"	1042410	4	4
"chr1"	1042420	3	3
"chr1"	1042428	2	2
"chr1"	1042432	1	3
"chr1"	1042451	5	5
"chr1"	1042464	7	7
"chr1"	1042485	8	8
"chr1"	1042492	9	9
"chr1"	1042528	14	16
"chr1"	1042532	16	18
"chr1"	1042562	16	17
"chr1"	1042570	20	20
"chr1"	1042609	22	23
"chr1"	1042731	31	31
"chr1"	1042868	43	43
"chr1"	1042915	40	43
"chr1"	1042963	39	39
"chr1"	1042969	42	42
"chr1"	1043097	32	35
"chr1"	1043121	31	34
"chr1"	1043157	40	44
"chr1"	1043270	40	41
"chr1"	1043328	32	32
"chr1"	1043364	30	31
"chr1"	1043374	30	31
"chr1"	1043459	24	24
"chr1"	1043528	20	20
"chr1"	1043557	15	15
"chr1"	1043589	9	9
"chr1"	1043621	8	9
"chr1"	1043653	6	6
"chr1"	1043676	6	6
"chr1"	1043682	5	5
"chr1"	1043714	3	3
"chr1"	1043766	10	10
"chr1"	1043772	10	10
"chr1"	1043804	7	8
"chr1"	1043827	10	10
"chr1"	1043833	8	8
"chr1"	1043865	12	13
"chr1"	1043888	13	15
"chr1"	1043897	14	15
"chr1"	1043920	20	20
"chr1"	1043949	18	19
"chr1"	1043955	17	18
"chr1"	1043978	21	22
"chr1"	1043984	18	21
"chr1"	1044016	18	18
"chr1"	1044039	13	19
"chr1"	1044048	15	15
"chr1"	1044086	3	3
"chr1"	1044109	6	7
"chr1"	1044132	6	7
"chr1"	1044141	7	7
"chr1"	1044164	7	7
"chr1"	1044170	6	6
"chr1"	1044226	4	4
"chr1"	1044241	4	4
"chr1"	1044264	6	7
"chr1"	1044287	6	7
"chr1"	1044296	6	6
"chr1"	1044319	7	7
"chr1"	1044328	7	7
"chr1"	1044366	6	6
"chr1"	1044389	10	10
"chr1"	1044412	12	12
"chr1"	1044421	14	14
"chr1"	1044444	14	14
"chr1"	1044450	13	15
"chr1"	1044560	26	27
"chr1"	1044597	31	32
"chr1"	1044705	34	36
"chr1"	1044731	25	30
"chr1"	1044923	26	28
"chr1"	1044958	30	32
"chr1"	1045055	32	33
"chr1"	1045086	30	31
"chr1"	1045137	32	32
"chr1"	1045217	36	37
"chr1"	1045219	37	37
"chr1"	1045224	38	38
"chr1"	1045270	37	38
"chr1"	1045313	31	35
"chr1"	1045328	33	34
"chr1"	1045360	34	34
"chr1"	1045382	32	36
"chr1"	1045482	28	28
"chr1"	1045506	33	34
"chr1"	1045509	34	36
"chr1"	1045520	35	35
"chr1"	1045637	42	46
"chr1"	1045698	36	38
"chr1"	1045701	37	38
"chr1"	1045788	26	34
"chr1"	1045871	10	35
"chr1"	1045886	13	39
"chr1"	1045892	23	39
"chr1"	1045926	16	37
"chr1"	1045934	16	35
"chr1"	1045963	11	33
"chr1"	1045971	11	31
"chr1"	1045986	10	31
"chr1"	1046008	5	27
"chr1"	1046045	5	22
"chr1"	1046051	4	22
"chr1"	1046073	2	19
"chr1"	1046077	4	26
"chr1"	1046086	6	26
"chr1"	1046119	7	23
"chr1"	1046131	6	26
"chr1"	1046135	9	26
"chr1"	1046147	8	25
"chr1"	1046150	7	25
"chr1"	1046156	8	23
"chr1"	1046223	6	29
"chr1"	1046230	7	31
"chr1"	1046239	8	33
"chr1"	1046247	7	32
"chr1"	1046251	7	34
"chr1"	1046255	7	35
"chr1"	1046281	5	36
"chr1"	1046298	5	36
"chr1"	1046311	4	33
"chr1"	1046313	3	32
"chr1"	1046320	7	36
"chr1"	1046324	10	38
"chr1"	1046339	7	37
"chr1"	1046378	10	37
"chr1"	1046687	22	25
"chr1"	1046716	16	22
"chr1"	1046783	10	19
"chr1"	1046869	20	26
"chr1"	1046892	26	31
"chr1"	1046908	25	32
"chr1"	1047018	17	29
"chr1"	1047047	19	25
"chr1"	1047054	17	26
"chr1"	1047066	20	32
"chr1"	1047097	18	29
"chr1"	1047113	21	28
"chr1"	1047124	14	30
"chr1"	1047137	23	30
"chr1"	1047181	28	34
"chr1"	1047205	25	40
"chr1"	1047227	29	36
"chr1"	1047234	30	34
"chr1"	1047292	22	31
"chr1"	1047316	19	33
"chr1"	1047375	11	21
"chr1"	1047390	14	21
"chr1"	1047406	12	19
"chr1"	1047412	9	18
"chr1"	1047416	12	17
"chr1"	1047441	11	22
"chr1"	1047458	13	24
"chr1"	1047475	14	24
"chr1"	1047547	29	29
"chr1"	1047593	24	24
"chr1"	1047611	19	20
"chr1"	1047616	19	21
"chr1"	1047633	23	23
"chr1"	1047647	21	23
"chr1"	1047671	21	22
"chr1"	1047674	22	22
"chr1"	1047682	21	23
"chr1"	1047703	23	23
"chr1"	1047717	21	21
"chr1"	1047725	20	20
"chr1"	1047763	21	22
"chr1"	1047766	21	21
"chr1"	1047770	19	20
"chr1"	1047795	16	16
"chr1"	1047801	13	16
"chr1"	1047828	17	18
"chr1"	1047856	21	22
"chr1"	1047887	19	19
"chr1"	1047919	18	18
"chr1"	1047921	18	18
"chr1"	1047925	16	17
"chr1"	1047952	17	17
"chr1"	1048012	23	23
"chr1"	1048045	22	22
"chr1"	1048055	21	21
"chr1"	1048178	27	27
"chr1"	1048199	29	30
"chr1"	1048203	32	32
"chr1"	1048293	32	33
"chr1"	1048303	31	32
"chr1"	1048313	31	32
"chr1"	1048373	21	21
"chr1"	1048432	24	24
"chr1"	1048468	19	19
"chr1"	1048524	18	20
"chr1"	1048554	16	16
"chr1"	1048652	24	25
"chr1"	1048659	24	24
"chr1"	1048665	26	28
"chr1"	1048753	26	27
"chr1"	1048760	29	29
"chr1"	1048830	24	26
"chr1"	1048835	24	25
"chr1"	1048841	24	25
"chr1"	1048864	24	25
"chr1"	1048875	29	30
"chr1"	1048897	30	32
"chr1"	1049002	39	40
"chr1"	1049083	28	30
"chr1"	1049158	26	27
"chr1"	1049171	28	28
"chr1"	1049181	26	27
"chr1"	1049188	27	27
"chr1"	1049200	26	26
"chr1"	1049210	21	22
"chr1"	1049218	20	21
"chr1"	1049225	18	18
"chr1"	1049275	11	12
"chr1"	1049279	12	12
"chr1"	1049287	9	11
"chr1"	1049327	5	6
"chr1"	1049357	5	5
"chr1"	1049365	6	6
"chr1"	1049382	9	9
"chr1"	1049389	9	9
"chr1"	1049399	8	9
"chr1"	1049441	15	16
"chr1"	1049445	14	17
"chr1"	1049457	16	16
"chr1"	1049485	16	16
"chr1"	1049502	17	18
"chr1"	1049537	15	16
"chr1"	1049553	19	19
"chr1"	1049591	22	23
"chr1"	1049593	21	23
"chr1"	1049607	28	29
"chr1"	1049691	35	35
"chr1"	1049747	34	35
"chr1"	1049782	32	33
"chr1"	1049807	32	33
"chr1"	1049864	32	32
"chr1"	1049904	32	34
"chr1"	1049942	33	34
"chr1"	1049989	28	32
"chr1"	1050012	23	31
"chr1"	1050051	21	31
"chr1"	1050062	27	34
"chr1"	1050083	25	28
"chr1"	1050110	21	23
"chr1"	1050131	25	26
"chr1"	1050135	24	26
"chr1"	1050159	23	26
"chr1"	1050171	23	24
"chr1"	1050210	17	22
"chr1"	1050220	13	23
"chr1"	1050243	17	20
"chr1"	1050298	24	25
"chr1"	1050307	23	27
"chr1"	1050401	9	26
"chr1"	1050422	10	24
"chr1"	1050516	2	17
"chr1"	1050521	2	17
"chr1"	1050551	1	19
"chr1"	1050563	1	19
"chr1"	1050565	2	19
"chr1"	1050579	0	20
"chr1"	1050581	0	19
"chr1"	1050597	2	15
"chr1"	1050635	1	17
"chr1"	1050640	2	17
"chr1"	1050649	2	16
"chr1"	1050656	2	17
"chr1"	1050658	0	17
"chr1"	1050664	0	15
"chr1"	1050679	0	16
"chr1"	1050690	0	17
"chr1"	1050710	0	18
"chr1"	1050735	0	18
"chr1"	1050737	0	18
"chr1"	1050755	0	17
"chr1"	1050761	0	16
"chr1"	1050776	0	16
"chr1"	1050783	0	13
"chr1"	1050785	0	13
"chr1"	1050788	0	13
"chr1"	1050803	0	12
"chr1"	1050810	0	11
"chr1"	1050818	0	11
"chr1"	1050823	0	10
"chr1"	1050827	0	10
"chr1"	1050829	0	9
"chr1"	1050846	0	8
"chr1"	1050850	0	6
"chr1"	1050854	0	7
"chr1"	1050890	0	5
"chr1"	1050969	0	1
"chr1"	1051049	0	0
"chr1"	1051085	0	0
"chr1"	1051090	0	0
"chr1"	1051135	0	0
"chr1"	1051159	0	3
"chr1"	1051179	0	5
"chr1"	1051184	0	5
"chr1"	1051193	0	6
"chr1"	1051197	0	8
"chr1"	1051216	0	8
"chr1"	1051218	0	8
"chr1"	1051228	0	12
"chr1"	1051238	0	11
"chr1"	1051241	0	13
"chr1"	1051244	0	14
"chr1"	1051250	0	14
"chr1"	1051252	1	14
"chr1"	1051262	1	15
"chr1"	1051268	0	17
"chr1"	1051277	0	17
"chr1"	1051279	0	17
"chr1"	1051281	0	17
"chr1"	1051284	1	17
"chr1"	1051298	0	17
"chr1"	1051300	0	16
"chr1"	1051309	0	16
"chr1"	1051316	0	16
"chr1"	1051321	0	16
"chr1"	1051332	0	16
"chr1"	1051335	0	16
"chr1"	1051353	0	15
"chr1"	1051364	0	15
"chr1"	1051367	0	15
"chr1"	1051372	0	15
"chr1"	1051376	0	14
"chr1"	1051384	0	13
"chr1"	1051394	0	11
"chr1"	1051404	0	9
"chr1"	1051415	0	8
"chr1"	1051442	0	6
"chr1"	1051445	0	7
"chr1"	1051452	0	8
"chr1"	1051465	0	8
"chr1"	1051474	0	7
"chr1"	1051484	0	7
"chr1"	1051490	0	8
"chr1"	1051493	0	7
"chr1"	1051495	0	5
"chr1"	1051523	0	8
"chr1"	1051528	0	9
"chr1"	1051534	0	9
"chr1"	1051537	0	9
"chr1"	1051547	0	9
"chr1"	1051575	0	10
"chr1"	1051578	0	10
