"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	1069568	4	4
"chr1"	1069611	3	3
"chr1"	1069636	4	4
"chr1"	1069661	5	5
"chr1"	1069755	6	7
"chr1"	1069841	7	7
"chr1"	1069847	7	7
"chr1"	1069849	7	7
"chr1"	1069854	8	8
"chr1"	1069871	9	9
"chr1"	1069902	11	11
"chr1"	1069909	11	11
"chr1"	1069929	12	12
"chr1"	1069968	13	14
"chr1"	1069973	12	14
"chr1"	1069976	11	14
"chr1"	1070004	11	11
"chr1"	1070029	9	9
"chr1"	1070040	9	9
"chr1"	1070048	9	9
"chr1"	1070076	10	10
"chr1"	1070091	10	10
"chr1"	1070105	9	9
"chr1"	1070155	8	9
"chr1"	1070175	6	9
"chr1"	1070214	6	7
"chr1"	1070233	8	9
"chr1"	1070259	11	11
"chr1"	1070293	12	12
"chr1"	1070325	11	12
"chr1"	1070328	11	12
"chr1"	1070348	13	15
"chr1"	1070359	13	14
"chr1"	1070387	14	14
"chr1"	1070450	15	15
"chr1"	1070461	14	14
"chr1"	1070482	16	17
"chr1"	1070495	11	14
"chr1"	1070512	15	15
"chr1"	1070532	11	15
"chr1"	1070605	16	16
"chr1"	1070681	22	22
"chr1"	1070714	18	24
"chr1"	1070813	28	35
"chr1"	1070885	12	32
"chr1"	1070959	1	24
"chr1"	1070967	7	22
"chr1"	1070973	3	23
"chr1"	1071005	8	28
"chr1"	1071036	14	28
"chr1"	1071086	13	22
"chr1"	1071116	13	22
"chr1"	1071190	7	17
"chr1"	1071201	9	16
"chr1"	1071295	10	12
"chr1"	1071349	11	16
"chr1"	1071377	14	15
"chr1"	1071382	14	17
"chr1"	1071414	14	17
"chr1"	1071430	16	17
"chr1"	1071435	14	16
"chr1"	1071465	15	16
"chr1"	1071488	13	18
"chr1"	1071597	22	23
"chr1"	1071771	13	15
"chr1"	1071806	13	13
"chr1"	1071837	11	14
"chr1"	1071844	13	13
"chr1"	1072019	6	6
"chr1"	1072024	6	6
"chr1"	1072029	5	6
"chr1"	1072050	4	6
"chr1"	1072055	5	5
"chr1"	1072074	5	5
"chr1"	1072095	5	7
"chr1"	1072116	7	9
"chr1"	1072128	8	9
"chr1"	1072143	8	8
"chr1"	1072159	8	11
"chr1"	1072197	7	8
"chr1"	1072226	7	9
"chr1"	1072230	7	9
"chr1"	1072259	2	9
"chr1"	1072294	1	9
"chr1"	1072315	2	8
"chr1"	1072326	1	7
"chr1"	1072370	3	6
"chr1"	1072374	1	6
"chr1"	1072376	3	6
"chr1"	1072406	1	3
"chr1"	1072409	2	2
"chr1"	1072416	0	2
"chr1"	1072438	2	4
"chr1"	1072447	2	4
"chr1"	1072449	0	4
"chr1"	1072453	1	4
"chr1"	1072458	0	5
"chr1"	1072462	1	5
"chr1"	1072465	1	5
"chr1"	1072469	0	5
"chr1"	1072478	0	5
"chr1"	1072485	2	5
"chr1"	1072494	0	6
"chr1"	1072496	0	7
"chr1"	1072508	1	7
"chr1"	1072514	0	7
"chr1"	1072522	1	7
"chr1"	1072552	0	8
"chr1"	1072557	0	8
"chr1"	1072570	1	7
"chr1"	1072580	0	8
"chr1"	1072599	0	7
"chr1"	1072608	0	7
"chr1"	1072613	0	7
"chr1"	1072620	0	7
"chr1"	1072626	0	7
"chr1"	1072629	0	7
"chr1"	1072642	0	6
"chr1"	1072653	0	6
"chr1"	1072657	0	7
"chr1"	1072671	0	9
"chr1"	1072678	0	9
"chr1"	1072680	0	9
"chr1"	1072683	0	8
"chr1"	1072691	0	8
"chr1"	1072698	0	8
"chr1"	1072706	0	8
"chr1"	1072714	2	9
"chr1"	1072729	0	10
"chr1"	1072737	0	10
"chr1"	1072752	0	10
"chr1"	1072767	0	9
"chr1"	1072774	1	9
"chr1"	1072809	1	9
"chr1"	1072813	0	9
"chr1"	1072826	0	10
"chr1"	1072828	0	10
"chr1"	1072839	0	11
"chr1"	1072846	3	13
"chr1"	1072888	1	13
"chr1"	1072902	6	13
"chr1"	1073002	5	18
"chr1"	1073016	11	17
"chr1"	1073082	10	15
"chr1"	1073140	10	11
"chr1"	1073148	8	9
"chr1"	1073161	8	11
"chr1"	1073212	9	9
"chr1"	1073219	7	9
"chr1"	1073361	14	14
"chr1"	1073424	13	13
"chr1"	1073451	13	13
"chr1"	1073510	13	13
"chr1"	1073521	12	13
"chr1"	1073529	12	15
"chr1"	1073541	11	16
"chr1"	1073561	14	17
"chr1"	1073565	15	18
"chr1"	1073580	14	17
"chr1"	1073589	13	14
"chr1"	1073596	12	14
"chr1"	1073605	14	15
"chr1"	1073632	15	15
"chr1"	1073677	14	14
"chr1"	1073687	11	14
"chr1"	1073715	8	9
"chr1"	1073806	12	13
"chr1"	1073842	11	12
"chr1"	1073928	5	5
"chr1"	1074017	6	6
"chr1"	1074051	7	8
"chr1"	1074102	9	9
"chr1"	1074149	8	12
"chr1"	1074182	12	12
"chr1"	1074216	14	15
"chr1"	1074226	13	14
"chr1"	1074302	16	17
"chr1"	1074371	11	12
"chr1"	1074382	13	13
"chr1"	1074434	6	8
"chr1"	1074451	7	7
"chr1"	1074456	9	9
"chr1"	1074509	9	10
"chr1"	1074512	9	10
"chr1"	1074517	12	12
"chr1"	1074573	8	8
"chr1"	1074578	8	8
"chr1"	1074631	3	3
"chr1"	1074634	3	3
"chr1"	1074639	2	2
"chr1"	1074695	2	2
"chr1"	1074700	2	2
"chr1"	1074756	5	5
"chr1"	1074761	5	5
"chr1"	1074817	8	8
"chr1"	1074822	8	8
"chr1"	1074878	4	4
"chr1"	1074883	4	4
"chr1"	1074939	4	4
"chr1"	1074944	3	4
"chr1"	1075000	6	6
"chr1"	1075005	6	6
"chr1"	1075061	4	4
"chr1"	1075066	3	3
"chr1"	1075119	2	3
"chr1"	1075122	3	3
"chr1"	1075127	3	3
"chr1"	1075180	1	1
"chr1"	1075183	1	1
"chr1"	1075188	1	1
"chr1"	1075244	0	0
"chr1"	1075249	0	0
"chr1"	1075305	2	2
"chr1"	1075310	2	2
"chr1"	1075366	1	1
"chr1"	1075371	1	1
"chr1"	1075427	0	0
"chr1"	1075432	0	0
"chr1"	1075488	0	0
"chr1"	1075493	0	0
"chr1"	1075549	0	0
"chr1"	1075554	1	1
"chr1"	1075607	1	1
"chr1"	1075610	1	1
"chr1"	1075615	1	2
"chr1"	1075668	2	3
"chr1"	1075671	3	3
"chr1"	1075676	3	3
"chr1"	1075729	5	6
"chr1"	1075732	6	6
"chr1"	1075737	6	6
"chr1"	1075790	3	5
"chr1"	1075793	3	4
"chr1"	1075798	5	5
"chr1"	1075854	2	2
"chr1"	1075859	1	2
"chr1"	1075915	3	3
"chr1"	1075920	3	3
"chr1"	1075973	1	5
"chr1"	1075976	4	5
"chr1"	1075981	3	5
"chr1"	1076034	8	11
"chr1"	1076037	10	12
"chr1"	1076042	13	13
"chr1"	1076141	8	9
"chr1"	1076166	9	10
"chr1"	1076191	9	10
"chr1"	1076237	6	9
"chr1"	1076245	8	9
"chr1"	1076290	6	7
"chr1"	1076296	3	7
"chr1"	1076311	6	9
"chr1"	1076321	7	10
"chr1"	1076334	6	11
"chr1"	1076336	6	11
"chr1"	1076339	8	11
"chr1"	1076347	9	10
"chr1"	1076383	2	7
"chr1"	1076396	2	7
"chr1"	1076422	3	7
"chr1"	1076431	4	6
"chr1"	1076439	4	6
"chr1"	1076458	1	3
"chr1"	1076485	1	1
"chr1"	1076521	1	1
"chr1"	1076527	0	1
"chr1"	1076560	0	1
"chr1"	1076581	0	0
"chr1"	1076606	1	1
"chr1"	1076637	1	1
"chr1"	1076691	1	1
"chr1"	1076732	0	1
"chr1"	1076762	0	0
"chr1"	1076767	0	0
"chr1"	1076821	0	0
"chr1"	1076826	0	0
"chr1"	1076849	0	0
"chr1"	1076862	0	0
"chr1"	1076983	2	2
"chr1"	1076991	2	2
"chr1"	1077013	1	2
"chr1"	1077057	1	3
"chr1"	1077064	0	3
"chr1"	1077097	3	4
"chr1"	1077104	3	4
"chr1"	1077110	3	4
"chr1"	1077115	4	4
"chr1"	1077121	3	4
"chr1"	1077128	3	4
"chr1"	1077166	1	2
"chr1"	1077194	3	4
"chr1"	1077201	4	6
"chr1"	1077205	7	7
"chr1"	1077249	7	8
"chr1"	1077293	7	8
"chr1"	1077326	11	12
"chr1"	1077372	11	12
"chr1"	1077389	12	13
"chr1"	1077397	12	13
"chr1"	1077407	12	12
"chr1"	1077410	12	12
"chr1"	1077416	10	11
"chr1"	1077464	10	11
"chr1"	1077503	11	11
"chr1"	1077535	14	14
"chr1"	1077549	16	17
"chr1"	1077563	18	20
"chr1"	1077596	17	18
"chr1"	1077620	16	17
"chr1"	1077665	16	17
"chr1"	1077671	16	17
"chr1"	1077695	13	15
"chr1"	1077762	13	15
"chr1"	1077844	22	23
"chr1"	1077881	16	20
"chr1"	1077897	15	20
"chr1"	1077903	16	20
"chr1"	1077909	19	21
"chr1"	1077926	15	18
"chr1"	1077954	17	17
"chr1"	1077970	11	15
"chr1"	1077982	14	16
"chr1"	1078006	14	14
"chr1"	1078023	10	13
"chr1"	1078040	14	16
"chr1"	1078076	13	14
"chr1"	1078137	14	14
"chr1"	1078147	12	13
"chr1"	1078177	9	9
"chr1"	1078185	8	8
"chr1"	1078201	6	6
"chr1"	1078218	6	7
"chr1"	1078233	7	7
"chr1"	1078239	7	7
"chr1"	1078295	7	8
"chr1"	1078330	9	9
"chr1"	1078345	7	8
"chr1"	1078373	10	10
"chr1"	1078392	11	11
"chr1"	1078411	8	11
"chr1"	1078428	9	10
"chr1"	1078465	8	9
"chr1"	1078485	9	10
"chr1"	1078511	7	8
"chr1"	1078519	8	9
"chr1"	1078527	9	9
"chr1"	1078531	9	9
"chr1"	1078554	11	11
"chr1"	1078598	11	11
"chr1"	1078606	11	11
"chr1"	1078608	11	12
"chr1"	1078638	8	9
"chr1"	1078685	7	9
"chr1"	1078732	10	10
"chr1"	1078758	11	11
"chr1"	1078779	12	12
"chr1"	1078822	14	14
"chr1"	1078831	12	13
"chr1"	1078864	12	13
"chr1"	1078881	10	10
"chr1"	1078897	9	10
"chr1"	1078901	11	11
"chr1"	1078930	10	10
"chr1"	1078954	9	10
"chr1"	1078961	9	10
"chr1"	1078973	10	10
"chr1"	1078985	9	11
"chr1"	1079112	9	9
"chr1"	1079114	9	9
"chr1"	1079133	6	7
"chr1"	1079145	5	6
"chr1"	1079147	5	6
"chr1"	1079171	7	7
"chr1"	1079179	7	7
"chr1"	1079196	6	6
"chr1"	1079242	8	8
"chr1"	1079255	8	8
"chr1"	1079282	8	9
"chr1"	1079292	8	10
"chr1"	1079300	8	9
"chr1"	1079450	20	20
"chr1"	1079469	18	20
"chr1"	1079509	12	14
"chr1"	1079530	13	15
"chr1"	1079533	10	14
"chr1"	1079539	11	13
"chr1"	1079558	10	11
"chr1"	1079561	9	10
"chr1"	1079587	10	11
"chr1"	1079633	10	10
"chr1"	1079664	7	11
"chr1"	1079695	12	12
"chr1"	1079710	10	10
"chr1"	1079716	10	10
"chr1"	1079736	12	12
"chr1"	1079742	12	12
"chr1"	1079762	12	12
"chr1"	1079783	10	11
"chr1"	1079817	8	8
"chr1"	1079820	8	8
"chr1"	1079823	6	8
"chr1"	1079849	9	9
"chr1"	1079863	9	9
"chr1"	1079879	8	8
"chr1"	1079961	9	9
"chr1"	1079994	7	7
"chr1"	1080028	6	8
"chr1"	1080033	7	8
"chr1"	1080056	8	8
"chr1"	1080069	6	7
"chr1"	1080084	6	6
"chr1"	1080094	6	6
"chr1"	1080102	5	5
"chr1"	1080109	5	5
"chr1"	1080134	2	2
"chr1"	1080136	2	2
"chr1"	1080147	2	2
"chr1"	1080156	0	0
"chr1"	1080160	1	1
"chr1"	1080178	6	6
"chr1"	1080198	6	6
"chr1"	1080205	5	5
"chr1"	1080219	6	6
"chr1"	1080222	5	6
"chr1"	1080262	3	5
"chr1"	1080295	1	6
"chr1"	1080303	5	6
"chr1"	1080367	4	4
"chr1"	1080375	6	6
"chr1"	1080402	6	6
"chr1"	1080413	6	6
"chr1"	1080434	7	7
"chr1"	1080438	7	7
"chr1"	1080465	6	7
"chr1"	1080492	6	6
"chr1"	1080537	8	8
"chr1"	1080563	6	7
"chr1"	1080599	10	10
"chr1"	1080611	9	10
"chr1"	1080631	9	9
"chr1"	1080640	8	9
"chr1"	1080644	9	9
"chr1"	1080661	6	7
"chr1"	1080680	7	7
"chr1"	1080697	6	7
"chr1"	1080701	8	8
"chr1"	1080731	12	12
"chr1"	1080747	10	10
"chr1"	1080788	12	14
"chr1"	1080824	12	12
"chr1"	1080828	12	12
"chr1"	1081008	5	7
"chr1"	1081069	9	11
"chr1"	1081087	11	11
"chr1"	1081097	12	12
"chr1"	1081135	10	10
"chr1"	1081219	5	6
"chr1"	1081263	7	8
"chr1"	1081276	9	9
"chr1"	1081342	12	14
"chr1"	1081389	12	12
"chr1"	1081416	13	13
"chr1"	1081499	10	10
"chr1"	1081511	8	9
"chr1"	1081539	6	8
"chr1"	1081561	8	8
"chr1"	1081571	6	9
"chr1"	1081673	17	18
"chr1"	1081697	16	18
"chr1"	1081709	15	18
"chr1"	1081718	15	17
"chr1"	1081722	15	16
"chr1"	1081796	19	19
"chr1"	1081802	20	21
"chr1"	1081889	19	19
"chr1"	1081900	16	18
"chr1"	1081943	16	16
"chr1"	1082038	17	17
"chr1"	1082045	18	18
"chr1"	1082125	14	14
"chr1"	1082161	11	12
"chr1"	1082174	11	11
"chr1"	1082177	10	10
"chr1"	1082196	9	9
"chr1"	1082203	9	9
"chr1"	1082207	9	9
"chr1"	1082210	10	10
"chr1"	1082231	12	12
"chr1"	1082251	12	13
"chr1"	1082279	16	16
"chr1"	1082321	14	14
"chr1"	1082343	13	13
"chr1"	1082406	8	8
"chr1"	1082450	7	7
"chr1"	1082526	7	7
"chr1"	1082562	6	6
"chr1"	1082634	5	6
"chr1"	1082670	7	7
"chr1"	1082706	9	11
"chr1"	1082742	13	14
"chr1"	1082778	14	15
"chr1"	1082814	14	17
"chr1"	1082863	18	20
"chr1"	1082888	19	20
"chr1"	1082951	21	22
"chr1"	1082979	21	22
"chr1"	1083091	23	24
"chr1"	1083095	23	24
"chr1"	1083152	20	20
"chr1"	1083156	19	20
"chr1"	1083196	16	17
"chr1"	1083259	22	22
"chr1"	1083290	21	21
"chr1"	1083297	21	21
"chr1"	1083300	20	21
"chr1"	1083379	24	24
"chr1"	1083554	22	24
"chr1"	1083563	22	22
"chr1"	1083592	11	12
"chr1"	1083599	12	12
"chr1"	1083608	12	12
"chr1"	1083634	10	10
"chr1"	1083642	10	11
"chr1"	1083647	10	10
"chr1"	1083661	10	10
"chr1"	1083665	10	11
"chr1"	1083681	11	11
"chr1"	1083707	12	12
"chr1"	1083756	14	14
"chr1"	1083856	13	13
"chr1"	1083886	11	12
"chr1"	1083898	12	12
"chr1"	1083913	13	13
"chr1"	1083919	13	13
"chr1"	1083971	11	13
"chr1"	1083981	14	14
"chr1"	1084019	11	14
"chr1"	1084022	11	14
"chr1"	1084035	12	13
"chr1"	1084077	11	12
"chr1"	1084092	12	13
"chr1"	1084094	12	13
"chr1"	1084098	12	13
"chr1"	1084101	13	14
"chr1"	1084111	13	13
"chr1"	1084120	12	14
"chr1"	1084126	13	15
"chr1"	1084129	14	15
"chr1"	1084147	13	16
"chr1"	1084152	12	15
"chr1"	1084196	13	16
"chr1"	1084219	8	15
"chr1"	1084248	14	19
"chr1"	1084255	16	18
"chr1"	1084293	11	15
"chr1"	1084300	16	16
"chr1"	1084338	11	15
"chr1"	1084345	15	16
"chr1"	1084383	15	16
"chr1"	1084390	15	16
"chr1"	1084428	20	22
"chr1"	1084435	23	23
"chr1"	1084473	17	19
"chr1"	1084491	19	19
"chr1"	1084565	12	22
"chr1"	1084592	13	16
"chr1"	1084600	15	16
"chr1"	1084627	11	13
"chr1"	1084658	11	11
"chr1"	1084690	7	9
"chr1"	1084718	6	7
"chr1"	1084748	9	9
"chr1"	1084767	10	10
"chr1"	1084822	9	10
"chr1"	1084865	8	8
"chr1"	1084914	4	6
"chr1"	1084969	5	5
"chr1"	1084971	5	5
"chr1"	1084977	6	6
"chr1"	1084982	5	6
"chr1"	1085014	5	6
"chr1"	1085029	5	5
"chr1"	1085044	7	7
"chr1"	1085064	8	8
"chr1"	1085096	5	7
"chr1"	1085103	6	8
"chr1"	1085107	8	9
"chr1"	1085164	11	11
"chr1"	1085196	7	10
"chr1"	1085250	8	11
"chr1"	1085385	10	11
"chr1"	1085442	8	8
"chr1"	1085468	10	12
"chr1"	1085473	9	11
"chr1"	1085548	14	14
"chr1"	1085552	11	13
"chr1"	1085562	11	12
"chr1"	1085569	13	13
"chr1"	1085580	14	14
"chr1"	1085722	12	13
"chr1"	1085763	11	12
"chr1"	1085766	11	11
"chr1"	1085791	8	11
"chr1"	1085816	10	10
"chr1"	1085861	11	11
"chr1"	1085891	6	7
"chr1"	1085921	5	6
"chr1"	1086030	8	8
"chr1"	1086055	6	7
"chr1"	1086072	7	8
"chr1"	1086102	8	9
"chr1"	1086124	9	9
"chr1"	1086143	7	8
"chr1"	1086161	8	8
"chr1"	1086188	10	10
"chr1"	1086281	9	9
"chr1"	1086296	8	8
"chr1"	1086311	8	8
"chr1"	1086324	6	6
"chr1"	1086330	5	6
"chr1"	1086345	7	7
"chr1"	1086422	10	11
"chr1"	1086425	11	11
"chr1"	1086455	14	15
"chr1"	1086482	15	16
"chr1"	1086486	17	17
"chr1"	1086546	15	15
"chr1"	1086550	15	15
"chr1"	1086567	16	16
"chr1"	1086626	15	15
"chr1"	1086673	16	18
"chr1"	1086682	18	18
"chr1"	1086709	13	13
"chr1"	1086734	9	10
"chr1"	1086746	9	10
"chr1"	1086753	10	10
"chr1"	1086763	9	9
"chr1"	1086777	8	8
"chr1"	1086795	7	7
"chr1"	1086811	7	8
"chr1"	1086836	8	9
"chr1"	1086847	10	10
"chr1"	1086851	10	10
"chr1"	1086855	10	11
"chr1"	1086862	8	11
"chr1"	1086927	9	10
"chr1"	1086942	10	10
"chr1"	1086947	10	10
"chr1"	1086968	12	12
"chr1"	1086979	12	12
"chr1"	1087020	8	8
"chr1"	1087068	9	12
"chr1"	1087087	13	14
"chr1"	1087096	11	15
"chr1"	1087112	14	14
"chr1"	1087117	13	14
"chr1"	1087130	13	14
"chr1"	1087145	16	16
"chr1"	1087156	15	15
"chr1"	1087191	17	17
"chr1"	1087232	16	16
"chr1"	1087254	18	19
"chr1"	1087263	18	19
"chr1"	1087413	14	15
"chr1"	1087428	15	17
"chr1"	1087432	18	18
"chr1"	1087444	16	16
"chr1"	1087451	16	17
"chr1"	1087488	19	20
"chr1"	1087520	20	21
"chr1"	1087544	23	24
"chr1"	1087552	22	23
"chr1"	1087711	24	26
"chr1"	1087770	22	24
"chr1"	1087812	19	20
"chr1"	1087822	18	20
"chr1"	1087833	19	22
"chr1"	1087855	19	19
"chr1"	1087908	20	22
"chr1"	1087919	15	23
"chr1"	1088027	26	27
"chr1"	1088048	23	24
"chr1"	1088091	21	21
"chr1"	1088139	22	23
"chr1"	1088156	23	24
"chr1"	1088177	23	25
"chr1"	1088196	23	25
"chr1"	1088220	21	24
"chr1"	1088285	15	19
"chr1"	1088306	21	23
"chr1"	1088435	11	19
"chr1"	1088467	14	14
"chr1"	1088521	14	17
"chr1"	1088553	17	18
"chr1"	1088564	14	16
"chr1"	1088607	10	16
"chr1"	1088629	12	14
"chr1"	1088650	10	14
"chr1"	1088672	14	16
"chr1"	1088693	16	16
"chr1"	1088712	14	17
"chr1"	1088736	16	17
"chr1"	1088758	21	22
"chr1"	1088809	20	21
"chr1"	1088811	20	21
"chr1"	1088822	17	18
"chr1"	1088897	19	20
"chr1"	1088913	18	18
"chr1"	1088951	19	20
"chr1"	1089138	21	21
"chr1"	1089314	18	22
"chr1"	1089403	25	28
"chr1"	1089408	23	28
"chr1"	1089444	14	29
"chr1"	1089662	19	24
"chr1"	1089668	22	23
"chr1"	1089997	20	20
"chr1"	1090028	21	22
"chr1"	1090036	20	21
"chr1"	1090093	18	19
"chr1"	1090168	8	8
"chr1"	1090327	24	24
"chr1"	1090344	23	23
"chr1"	1090505	33	34
"chr1"	1090548	36	39
"chr1"	1090550	41	41
"chr1"	1090708	25	41
"chr1"	1090812	34	37
"chr1"	1090837	35	35
"chr1"	1090853	32	32
"chr1"	1090856	27	29
"chr1"	1090859	28	29
"chr1"	1090896	20	20
"chr1"	1090909	23	23
"chr1"	1090931	23	24
"chr1"	1091022	22	22
"chr1"	1091044	25	25
"chr1"	1091158	25	26
"chr1"	1091244	21	22
"chr1"	1091298	13	16
"chr1"	1091306	13	15
"chr1"	1091428	16	18
"chr1"	1091449	13	19
"chr1"	1091457	14	20
"chr1"	1091467	17	20
"chr1"	1091498	13	21
"chr1"	1091502	15	21
"chr1"	1091529	13	22
"chr1"	1091586	11	18
"chr1"	1091589	10	18
"chr1"	1091631	10	15
"chr1"	1091669	12	17
"chr1"	1091688	14	20
"chr1"	1091746	16	20
"chr1"	1091755	17	18
"chr1"	1091818	14	16
"chr1"	1091855	14	15
"chr1"	1091878	18	18
"chr1"	1091899	14	17
"chr1"	1091981	17	20
"chr1"	1092006	18	22
"chr1"	1092034	19	20
"chr1"	1092060	16	19
"chr1"	1092141	14	16
"chr1"	1092198	8	9
"chr1"	1092269	4	4
"chr1"	1092299	4	5
"chr1"	1092335	6	6
"chr1"	1092363	4	5
"chr1"	1092397	6	6
"chr1"	1092514	6	7
"chr1"	1092646	0	3
"chr1"	1092668	0	3
"chr1"	1092688	0	0
"chr1"	1092714	0	0
"chr1"	1092733	0	3
"chr1"	1092742	0	3
"chr1"	1092751	0	3
"chr1"	1092760	0	3
"chr1"	1092769	0	3
"chr1"	1092778	0	3
"chr1"	1092787	0	3
"chr1"	1092796	0	3
"chr1"	1092805	0	3
"chr1"	1092817	0	3
"chr1"	1092842	0	3
"chr1"	1092847	0	3
"chr1"	1092851	0	3
"chr1"	1092859	0	4
"chr1"	1092880	0	3
"chr1"	1092908	0	4
"chr1"	1092919	0	5
"chr1"	1092933	0	5
"chr1"	1092940	0	5
"chr1"	1092964	0	6
"chr1"	1092967	0	6
"chr1"	1092982	0	7
"chr1"	1092989	0	8
"chr1"	1092994	0	8
"chr1"	1093002	0	8
"chr1"	1093028	0	6
"chr1"	1093032	0	6
"chr1"	1093068	0	5
"chr1"	1093070	0	5
"chr1"	1093082	0	6
"chr1"	1093085	0	6
"chr1"	1093212	0	12
"chr1"	1093229	0	12
"chr1"	1093241	0	10
"chr1"	1093248	1	10
"chr1"	1093253	0	10
"chr1"	1093259	0	12
"chr1"	1093279	1	12
"chr1"	1093300	0	11
"chr1"	1093308	0	9
"chr1"	1093335	1	10
"chr1"	1093359	1	10
"chr1"	1093381	4	12
"chr1"	1093385	1	10
"chr1"	1093394	3	11
"chr1"	1093399	0	9
"chr1"	1093406	0	10
"chr1"	1093420	1	10
"chr1"	1093427	1	10
"chr1"	1093437	0	11
"chr1"	1093439	1	11
"chr1"	1093448	0	11
"chr1"	1093457	1	12
"chr1"	1093472	1	13
"chr1"	1093475	0	13
"chr1"	1093519	3	10
"chr1"	1093562	1	10
"chr1"	1093585	1	10
"chr1"	1093588	3	10
"chr1"	1093594	1	9
"chr1"	1093603	2	8
"chr1"	1093623	3	6
"chr1"	1093670	5	9
"chr1"	1093707	4	5
"chr1"	1093714	3	5
"chr1"	1093722	3	5
"chr1"	1093767	3	6
"chr1"	1093798	0	6
"chr1"	1093824	1	7
"chr1"	1093835	2	7
"chr1"	1093911	5	7
"chr1"	1093934	4	7
"chr1"	1093940	4	7
"chr1"	1093962	0	6
"chr1"	1093973	3	7
"chr1"	1094003	0	4
"chr1"	1094028	3	7
"chr1"	1094033	3	7
"chr1"	1094035	3	7
"chr1"	1094080	10	13
"chr1"	1094094	10	13
"chr1"	1094144	6	12
"chr1"	1094148	9	12
"chr1"	1094181	6	13
"chr1"	1094190	10	13
"chr1"	1094214	10	14
"chr1"	1094237	8	12
"chr1"	1094284	11	15
"chr1"	1094301	9	14
"chr1"	1094337	14	15
"chr1"	1094398	10	11
"chr1"	1094427	12	12
"chr1"	1094480	14	14
"chr1"	1094489	12	14
"chr1"	1094523	14	16
"chr1"	1094631	14	14
"chr1"	1094661	15	15
"chr1"	1094729	15	18
"chr1"	1094764	17	17
"chr1"	1094772	15	16
"chr1"	1094888	17	19
"chr1"	1094911	17	18
"chr1"	1094941	12	12
"chr1"	1094967	9	9
"chr1"	1094970	9	9
"chr1"	1094990	8	8
"chr1"	1095014	8	10
"chr1"	1095051	15	15
"chr1"	1095095	19	20
"chr1"	1095101	19	20
"chr1"	1095119	20	21
"chr1"	1095142	18	19
"chr1"	1095264	13	14
"chr1"	1095272	12	13
"chr1"	1095278	12	13
"chr1"	1095286	13	13
"chr1"	1095436	15	15
"chr1"	1095440	14	15
"chr1"	1095445	16	16
"chr1"	1095473	15	15
"chr1"	1095483	14	14
"chr1"	1095489	14	14
"chr1"	1095524	10	10
"chr1"	1095536	9	9
"chr1"	1095541	10	10
"chr1"	1095547	11	11
"chr1"	1095596	10	10
"chr1"	1095615	8	9
"chr1"	1095619	6	6
"chr1"	1095630	9	9
"chr1"	1095672	11	11
"chr1"	1095728	8	9
"chr1"	1095737	9	9
"chr1"	1095739	9	9
"chr1"	1095746	8	9
"chr1"	1095760	4	7
"chr1"	1095809	8	8
"chr1"	1095822	8	9
"chr1"	1095932	9	9
"chr1"	1095941	5	8
"chr1"	1095948	7	8
"chr1"	1095956	7	7
"chr1"	1095963	6	7
"chr1"	1095981	5	5
"chr1"	1095997	5	5
"chr1"	1096001	5	6
"chr1"	1096027	5	5
"chr1"	1096041	6	6
"chr1"	1096053	6	6
"chr1"	1096156	5	5
"chr1"	1096179	6	6
"chr1"	1096294	11	11
"chr1"	1096366	9	9
"chr1"	1096378	8	10
"chr1"	1096407	7	10
"chr1"	1096416	10	11
"chr1"	1096430	9	12
"chr1"	1096455	10	11
"chr1"	1096481	10	12
"chr1"	1096501	11	12
"chr1"	1096517	12	12
"chr1"	1096549	13	14
"chr1"	1096557	11	12
"chr1"	1096632	8	10
"chr1"	1096637	9	10
"chr1"	1096647	10	11
"chr1"	1096660	10	10
"chr1"	1096678	12	12
"chr1"	1096688	8	9
"chr1"	1096702	11	12
"chr1"	1096712	11	12
"chr1"	1096717	12	12
"chr1"	1096765	10	11
"chr1"	1096769	11	12
"chr1"	1096784	12	12
"chr1"	1096793	13	13
"chr1"	1096851	14	14
"chr1"	1096854	11	13
"chr1"	1096897	13	13
"chr1"	1096900	13	13
"chr1"	1096904	12	12
"chr1"	1096925	10	13
"chr1"	1096930	11	13
"chr1"	1096991	12	13
"chr1"	1097027	9	9
"chr1"	1097030	8	9
"chr1"	1097095	8	8
"chr1"	1097110	7	8
"chr1"	1097154	9	9
"chr1"	1097179	6	8
"chr1"	1097200	4	7
"chr1"	1097214	4	7
"chr1"	1097233	5	7
"chr1"	1097261	2	7
"chr1"	1097270	3	6
"chr1"	1097291	1	3
"chr1"	1097307	3	6
"chr1"	1097314	4	6
"chr1"	1097346	2	3
"chr1"	1097376	1	1
"chr1"	1097383	0	1
"chr1"	1097388	0	0
"chr1"	1097392	0	0
"chr1"	1097516	4	4
"chr1"	1097551	5	5
"chr1"	1097618	5	6
"chr1"	1097654	5	6
"chr1"	1097665	8	8
"chr1"	1097676	8	8
"chr1"	1097685	8	8
"chr1"	1097710	9	9
"chr1"	1097746	8	8
"chr1"	1097827	3	5
"chr1"	1097840	6	8
"chr1"	1097843	7	8
"chr1"	1097882	8	9
"chr1"	1097913	6	7
"chr1"	1097948	6	9
"chr1"	1097959	3	9
"chr1"	1097961	4	9
"chr1"	1097986	2	8
"chr1"	1098001	2	6
