"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	1075549	1	1
"chr1"	1075554	1	1
"chr1"	1075607	1	2
"chr1"	1075610	2	2
"chr1"	1075615	1	1
"chr1"	1075668	0	2
"chr1"	1075671	2	2
"chr1"	1075676	2	2
"chr1"	1075729	1	2
"chr1"	1075732	2	2
"chr1"	1075737	1	1
"chr1"	1075790	0	0
"chr1"	1075793	0	0
"chr1"	1075798	0	0
"chr1"	1075854	0	0
"chr1"	1075859	0	0
"chr1"	1075915	0	0
"chr1"	1075920	0	0
"chr1"	1075973	2	3
"chr1"	1075976	3	3
"chr1"	1075981	4	4
"chr1"	1076034	3	3
"chr1"	1076037	2	3
"chr1"	1076042	2	3
"chr1"	1076141	4	4
"chr1"	1076166	5	5
"chr1"	1076191	5	5
"chr1"	1076237	2	4
"chr1"	1076245	5	5
"chr1"	1076290	6	6
"chr1"	1076296	5	6
"chr1"	1076311	5	5
"chr1"	1076321	4	5
"chr1"	1076334	5	6
"chr1"	1076336	4	6
"chr1"	1076339	5	6
"chr1"	1076347	6	7
"chr1"	1076383	5	5
"chr1"	1076396	4	6
"chr1"	1076422	6	7
"chr1"	1076431	3	5
"chr1"	1076439	3	4
"chr1"	1076458	3	4
"chr1"	1076485	2	4
"chr1"	1076521	0	4
"chr1"	1076527	2	4
"chr1"	1076560	2	3
"chr1"	1076581	1	2
"chr1"	1076606	1	3
"chr1"	1076637	2	2
"chr1"	1076691	1	1
"chr1"	1076732	0	1
"chr1"	1076762	1	1
"chr1"	1076767	1	1
"chr1"	1076821	1	1
"chr1"	1076826	1	1
"chr1"	1076849	0	0
"chr1"	1076862	0	0
"chr1"	1076983	2	2
"chr1"	1076991	2	2
"chr1"	1077013	1	1
"chr1"	1077057	2	3
"chr1"	1077064	0	3
"chr1"	1077097	2	2
"chr1"	1077104	2	2
"chr1"	1077110	2	2
"chr1"	1077115	2	2
"chr1"	1077121	2	2
"chr1"	1077128	3	3
"chr1"	1077166	5	5
"chr1"	1077194	4	5
"chr1"	1077201	3	5
"chr1"	1077205	4	5
"chr1"	1077249	5	5
"chr1"	1077293	6	6
"chr1"	1077326	7	8
"chr1"	1077372	6	7
"chr1"	1077389	7	9
"chr1"	1077397	9	9
"chr1"	1077407	8	9
"chr1"	1077410	9	9
"chr1"	1077416	6	7
"chr1"	1077464	5	6
"chr1"	1077503	5	5
"chr1"	1077535	5	6
"chr1"	1077549	6	6
"chr1"	1077563	7	7
"chr1"	1077596	11	11
"chr1"	1077620	13	14
"chr1"	1077665	14	16
"chr1"	1077671	15	16
"chr1"	1077695	16	17
"chr1"	1077762	17	18
"chr1"	1077844	19	20
"chr1"	1077881	15	16
"chr1"	1077897	12	13
"chr1"	1077903	10	12
"chr1"	1077909	12	13
"chr1"	1077926	10	12
"chr1"	1077954	10	10
"chr1"	1077970	7	10
"chr1"	1077982	6	7
"chr1"	1078006	10	10
"chr1"	1078023	9	11
"chr1"	1078040	8	10
"chr1"	1078076	11	13
"chr1"	1078137	12	12
"chr1"	1078147	9	10
"chr1"	1078177	9	9
"chr1"	1078185	8	9
"chr1"	1078201	10	10
"chr1"	1078218	9	9
"chr1"	1078233	7	7
"chr1"	1078239	7	7
"chr1"	1078295	10	10
"chr1"	1078330	10	10
"chr1"	1078345	8	9
"chr1"	1078373	9	10
"chr1"	1078392	12	12
"chr1"	1078411	11	12
"chr1"	1078428	10	10
"chr1"	1078465	8	9
"chr1"	1078485	10	12
"chr1"	1078511	12	12
"chr1"	1078519	9	9
"chr1"	1078527	9	9
"chr1"	1078531	9	9
"chr1"	1078554	7	7
"chr1"	1078598	6	6
"chr1"	1078606	7	7
"chr1"	1078608	6	7
"chr1"	1078638	2	3
"chr1"	1078685	2	3
"chr1"	1078732	4	4
"chr1"	1078758	5	5
"chr1"	1078779	6	6
"chr1"	1078822	6	6
"chr1"	1078831	6	7
"chr1"	1078864	9	9
"chr1"	1078881	7	7
"chr1"	1078897	7	7
"chr1"	1078901	7	7
"chr1"	1078930	6	6
"chr1"	1078954	7	7
"chr1"	1078961	6	6
"chr1"	1078973	6	6
"chr1"	1078985	7	7
"chr1"	1079112	6	6
"chr1"	1079114	6	6
"chr1"	1079133	5	5
"chr1"	1079145	5	5
"chr1"	1079147	6	6
"chr1"	1079171	7	7
"chr1"	1079179	7	7
"chr1"	1079196	6	6
"chr1"	1079242	8	8
"chr1"	1079255	10	10
"chr1"	1079282	8	9
"chr1"	1079292	8	9
"chr1"	1079300	9	9
"chr1"	1079450	10	10
"chr1"	1079469	8	8
"chr1"	1079509	6	6
"chr1"	1079530	6	7
"chr1"	1079533	7	7
"chr1"	1079539	6	7
"chr1"	1079558	4	4
"chr1"	1079561	4	4
"chr1"	1079587	3	4
"chr1"	1079633	4	4
"chr1"	1079664	3	4
"chr1"	1079695	1	2
"chr1"	1079710	2	2
"chr1"	1079716	2	2
"chr1"	1079736	4	4
"chr1"	1079742	5	5
"chr1"	1079762	5	6
"chr1"	1079783	6	6
"chr1"	1079817	6	6
"chr1"	1079820	6	6
"chr1"	1079823	5	6
"chr1"	1079849	5	5
"chr1"	1079863	5	5
"chr1"	1079879	3	4
"chr1"	1079961	2	3
"chr1"	1079994	3	3
"chr1"	1080028	4	4
"chr1"	1080033	3	3
"chr1"	1080056	1	1
"chr1"	1080069	1	1
"chr1"	1080084	1	1
"chr1"	1080094	1	1
"chr1"	1080102	1	1
"chr1"	1080109	2	2
"chr1"	1080134	1	2
"chr1"	1080136	2	2
"chr1"	1080147	3	3
"chr1"	1080156	3	3
"chr1"	1080160	3	3
"chr1"	1080178	2	2
"chr1"	1080198	2	2
"chr1"	1080205	3	3
"chr1"	1080219	2	3
"chr1"	1080222	3	3
"chr1"	1080262	4	4
"chr1"	1080295	2	3
"chr1"	1080303	2	3
"chr1"	1080367	5	5
"chr1"	1080375	5	5
"chr1"	1080402	6	6
"chr1"	1080413	6	7
"chr1"	1080434	7	7
"chr1"	1080438	7	7
"chr1"	1080465	8	8
"chr1"	1080492	6	6
"chr1"	1080537	8	8
"chr1"	1080563	8	9
"chr1"	1080599	8	9
"chr1"	1080611	8	8
"chr1"	1080631	7	8
"chr1"	1080640	6	7
"chr1"	1080644	7	7
"chr1"	1080661	6	6
"chr1"	1080680	6	7
"chr1"	1080697	6	6
"chr1"	1080701	6	6
"chr1"	1080731	5	5
"chr1"	1080747	5	5
"chr1"	1080788	6	7
"chr1"	1080824	5	5
"chr1"	1080828	4	5
"chr1"	1081008	1	3
"chr1"	1081069	4	4
"chr1"	1081087	4	4
"chr1"	1081097	5	6
"chr1"	1081135	8	8
"chr1"	1081219	12	12
"chr1"	1081263	13	14
"chr1"	1081276	13	14
"chr1"	1081342	9	11
"chr1"	1081389	11	12
"chr1"	1081416	10	10
"chr1"	1081499	9	9
"chr1"	1081511	9	9
"chr1"	1081539	6	6
"chr1"	1081561	6	7
"chr1"	1081571	8	8
"chr1"	1081673	7	7
"chr1"	1081697	9	9
"chr1"	1081709	9	10
"chr1"	1081718	10	11
"chr1"	1081722	10	11
"chr1"	1081796	12	12
"chr1"	1081802	14	14
"chr1"	1081889	10	10
"chr1"	1081900	10	10
"chr1"	1081943	6	6
"chr1"	1082038	8	8
"chr1"	1082045	8	9
"chr1"	1082125	5	6
"chr1"	1082161	5	5
"chr1"	1082174	4	4
"chr1"	1082177	4	4
"chr1"	1082196	4	4
"chr1"	1082203	4	4
"chr1"	1082207	4	4
"chr1"	1082210	4	4
"chr1"	1082231	4	4
"chr1"	1082251	4	4
"chr1"	1082279	4	4
"chr1"	1082321	4	4
"chr1"	1082343	4	4
"chr1"	1082406	4	4
"chr1"	1082450	4	4
"chr1"	1082526	6	6
"chr1"	1082562	7	8
"chr1"	1082634	7	8
"chr1"	1082670	8	9
"chr1"	1082706	6	6
"chr1"	1082742	3	5
"chr1"	1082778	3	4
"chr1"	1082814	1	1
"chr1"	1082863	4	4
"chr1"	1082888	6	6
"chr1"	1082951	13	13
"chr1"	1082979	12	12
"chr1"	1083091	13	14
"chr1"	1083095	13	13
"chr1"	1083152	14	15
"chr1"	1083156	15	15
"chr1"	1083196	14	15
"chr1"	1083259	19	20
"chr1"	1083290	18	19
"chr1"	1083297	19	19
"chr1"	1083300	19	19
"chr1"	1083379	13	13
"chr1"	1083554	16	16
"chr1"	1083563	15	15
"chr1"	1083592	14	17
"chr1"	1083599	16	16
"chr1"	1083608	13	15
"chr1"	1083634	12	12
"chr1"	1083642	11	11
"chr1"	1083647	10	11
"chr1"	1083661	11	11
"chr1"	1083665	10	10
"chr1"	1083681	10	10
"chr1"	1083707	12	12
"chr1"	1083756	6	6
"chr1"	1083856	7	7
"chr1"	1083886	6	7
"chr1"	1083898	7	8
"chr1"	1083913	6	7
"chr1"	1083919	6	7
"chr1"	1083971	5	6
"chr1"	1083981	5	5
"chr1"	1084019	5	5
"chr1"	1084022	4	5
"chr1"	1084035	5	5
"chr1"	1084077	2	2
"chr1"	1084092	0	0
"chr1"	1084094	0	0
"chr1"	1084098	0	0
"chr1"	1084101	0	0
"chr1"	1084111	0	0
"chr1"	1084120	0	0
"chr1"	1084126	1	1
"chr1"	1084129	1	1
"chr1"	1084147	2	2
"chr1"	1084152	2	2
"chr1"	1084196	4	4
"chr1"	1084219	3	5
"chr1"	1084248	3	6
"chr1"	1084255	6	6
"chr1"	1084293	4	7
"chr1"	1084300	7	7
"chr1"	1084338	3	7
"chr1"	1084345	4	7
"chr1"	1084383	6	7
"chr1"	1084390	6	7
"chr1"	1084428	7	7
"chr1"	1084435	7	7
"chr1"	1084473	6	6
"chr1"	1084491	3	5
"chr1"	1084565	5	7
"chr1"	1084592	6	8
"chr1"	1084600	8	8
"chr1"	1084627	7	7
"chr1"	1084658	4	7
"chr1"	1084690	4	5
"chr1"	1084718	5	5
"chr1"	1084748	6	6
"chr1"	1084767	7	7
"chr1"	1084822	9	9
"chr1"	1084865	8	8
"chr1"	1084914	3	6
"chr1"	1084969	5	5
"chr1"	1084971	6	6
"chr1"	1084977	7	7
"chr1"	1084982	6	7
"chr1"	1085014	7	7
"chr1"	1085029	5	5
"chr1"	1085044	4	4
"chr1"	1085064	3	4
"chr1"	1085096	3	4
"chr1"	1085103	4	5
"chr1"	1085107	5	5
"chr1"	1085164	5	5
"chr1"	1085196	6	6
"chr1"	1085250	4	4
"chr1"	1085385	6	6
"chr1"	1085442	9	9
"chr1"	1085468	10	10
"chr1"	1085473	10	10
"chr1"	1085548	8	10
"chr1"	1085552	10	10
"chr1"	1085562	8	9
"chr1"	1085569	9	9
"chr1"	1085580	7	8
"chr1"	1085722	9	9
"chr1"	1085763	10	10
"chr1"	1085766	10	10
"chr1"	1085791	10	11
"chr1"	1085816	10	10
"chr1"	1085861	10	11
"chr1"	1085891	8	10
"chr1"	1085921	8	8
"chr1"	1086030	2	2
"chr1"	1086055	4	4
"chr1"	1086072	3	3
"chr1"	1086102	4	4
"chr1"	1086124	4	4
"chr1"	1086143	4	4
"chr1"	1086161	4	4
"chr1"	1086188	3	3
"chr1"	1086281	4	4
"chr1"	1086296	5	5
"chr1"	1086311	6	6
"chr1"	1086324	6	6
"chr1"	1086330	7	7
"chr1"	1086345	7	7
"chr1"	1086422	5	5
"chr1"	1086425	6	6
"chr1"	1086455	7	7
"chr1"	1086482	6	8
"chr1"	1086486	7	9
"chr1"	1086546	10	10
"chr1"	1086550	10	10
"chr1"	1086567	9	10
"chr1"	1086626	6	6
"chr1"	1086673	2	2
"chr1"	1086682	3	3
"chr1"	1086709	3	3
"chr1"	1086734	2	2
"chr1"	1086746	2	2
"chr1"	1086753	3	3
"chr1"	1086763	4	4
"chr1"	1086777	2	3
"chr1"	1086795	3	3
"chr1"	1086811	3	3
"chr1"	1086836	2	2
"chr1"	1086847	2	2
"chr1"	1086851	3	3
"chr1"	1086855	3	3
"chr1"	1086862	3	3
"chr1"	1086927	0	1
"chr1"	1086942	2	2
"chr1"	1086947	2	2
"chr1"	1086968	2	2
"chr1"	1086979	2	2
"chr1"	1087020	4	4
"chr1"	1087068	4	5
"chr1"	1087087	5	7
"chr1"	1087096	6	7
"chr1"	1087112	7	8
"chr1"	1087117	7	9
"chr1"	1087130	9	9
"chr1"	1087145	9	9
"chr1"	1087156	7	9
"chr1"	1087191	9	9
"chr1"	1087232	6	6
"chr1"	1087254	9	9
"chr1"	1087263	10	10
"chr1"	1087413	6	6
"chr1"	1087428	6	6
"chr1"	1087432	6	6
"chr1"	1087444	5	6
"chr1"	1087451	6	6
"chr1"	1087488	7	7
"chr1"	1087520	9	9
"chr1"	1087544	10	10
"chr1"	1087552	12	12
"chr1"	1087711	11	11
"chr1"	1087770	11	11
"chr1"	1087812	11	11
"chr1"	1087822	11	11
"chr1"	1087833	11	11
"chr1"	1087855	12	12
"chr1"	1087908	11	11
"chr1"	1087919	8	9
"chr1"	1088027	9	9
"chr1"	1088048	8	11
"chr1"	1088091	11	15
"chr1"	1088139	15	15
"chr1"	1088156	14	14
"chr1"	1088177	11	14
"chr1"	1088196	14	14
"chr1"	1088220	14	15
"chr1"	1088285	14	15
"chr1"	1088306	15	19
"chr1"	1088435	12	18
"chr1"	1088467	16	16
"chr1"	1088521	9	12
"chr1"	1088553	14	14
"chr1"	1088564	9	13
"chr1"	1088607	12	12
"chr1"	1088629	9	10
"chr1"	1088650	9	9
"chr1"	1088672	9	9
"chr1"	1088693	7	7
"chr1"	1088712	7	9
"chr1"	1088736	7	8
"chr1"	1088758	8	8
"chr1"	1088809	10	10
"chr1"	1088811	10	10
"chr1"	1088822	11	11
"chr1"	1088897	9	9
"chr1"	1088913	8	8
"chr1"	1088951	14	15
"chr1"	1089138	16	18
"chr1"	1089314	19	20
"chr1"	1089403	13	15
"chr1"	1089408	15	15
"chr1"	1089444	6	11
"chr1"	1089662	9	15
"chr1"	1089668	14	16
"chr1"	1089997	13	16
"chr1"	1090028	16	16
"chr1"	1090036	14	15
"chr1"	1090093	13	14
"chr1"	1090168	7	8
"chr1"	1090327	9	9
"chr1"	1090344	8	9
"chr1"	1090505	16	17
"chr1"	1090548	14	16
"chr1"	1090550	15	16
"chr1"	1090708	18	25
"chr1"	1090812	18	18
"chr1"	1090837	17	17
"chr1"	1090853	14	15
"chr1"	1090856	13	15
"chr1"	1090859	15	15
"chr1"	1090896	11	12
"chr1"	1090909	10	10
"chr1"	1090931	13	13
"chr1"	1091022	16	16
"chr1"	1091044	19	19
"chr1"	1091158	12	12
"chr1"	1091244	9	11
"chr1"	1091298	9	11
"chr1"	1091306	10	11
"chr1"	1091428	5	7
"chr1"	1091449	6	7
"chr1"	1091457	4	7
"chr1"	1091467	5	7
"chr1"	1091498	4	7
"chr1"	1091502	5	7
"chr1"	1091529	5	8
"chr1"	1091586	4	8
"chr1"	1091589	4	7
"chr1"	1091631	4	8
"chr1"	1091669	2	6
"chr1"	1091688	2	5
"chr1"	1091746	3	6
"chr1"	1091755	5	7
"chr1"	1091818	7	11
"chr1"	1091855	6	7
"chr1"	1091878	7	7
"chr1"	1091899	5	6
"chr1"	1091981	4	5
"chr1"	1092006	3	5
"chr1"	1092034	4	4
"chr1"	1092060	6	6
"chr1"	1092141	6	6
"chr1"	1092198	7	7
"chr1"	1092269	8	8
"chr1"	1092299	6	7
"chr1"	1092335	6	7
"chr1"	1092363	9	9
"chr1"	1092397	8	8
"chr1"	1092514	5	5
"chr1"	1092646	0	0
"chr1"	1092668	0	0
"chr1"	1092688	0	0
"chr1"	1092714	0	0
"chr1"	1092733	0	0
"chr1"	1092742	0	0
"chr1"	1092751	0	0
"chr1"	1092760	0	0
"chr1"	1092769	0	0
"chr1"	1092778	0	0
"chr1"	1092787	0	0
"chr1"	1092796	0	0
"chr1"	1092805	0	0
"chr1"	1092817	0	0
"chr1"	1092842	0	0
"chr1"	1092847	0	0
"chr1"	1092851	0	0
"chr1"	1092859	0	0
"chr1"	1092880	0	0
"chr1"	1092908	0	1
"chr1"	1092919	0	2
"chr1"	1092933	0	3
"chr1"	1092940	0	3
"chr1"	1092964	0	4
"chr1"	1092967	0	4
"chr1"	1092982	0	3
"chr1"	1092989	0	3
"chr1"	1092994	0	3
"chr1"	1093002	0	3
"chr1"	1093028	0	3
"chr1"	1093032	0	3
"chr1"	1093068	0	3
"chr1"	1093070	0	3
"chr1"	1093082	0	3
"chr1"	1093085	0	3
"chr1"	1093212	0	4
"chr1"	1093229	0	5
"chr1"	1093241	0	4
"chr1"	1093248	0	4
"chr1"	1093253	0	4
"chr1"	1093259	0	4
"chr1"	1093279	1	4
"chr1"	1093300	0	4
"chr1"	1093308	0	4
"chr1"	1093335	0	3
"chr1"	1093359	0	3
"chr1"	1093381	1	4
"chr1"	1093385	0	4
"chr1"	1093394	1	4
"chr1"	1093399	1	5
"chr1"	1093406	1	5
"chr1"	1093420	0	5
"chr1"	1093427	0	6
"chr1"	1093437	1	6
"chr1"	1093439	1	6
"chr1"	1093448	0	7
"chr1"	1093457	3	8
"chr1"	1093472	1	8
"chr1"	1093475	1	8
"chr1"	1093519	2	7
"chr1"	1093562	1	7
"chr1"	1093585	2	7
"chr1"	1093588	3	7
"chr1"	1093594	3	8
"chr1"	1093603	2	7
"chr1"	1093623	3	5
"chr1"	1093670	4	6
"chr1"	1093707	5	7
"chr1"	1093714	6	7
"chr1"	1093722	4	8
"chr1"	1093767	3	6
"chr1"	1093798	3	6
"chr1"	1093824	5	5
"chr1"	1093835	3	4
"chr1"	1093911	4	5
"chr1"	1093934	5	6
"chr1"	1093940	4	6
"chr1"	1093962	3	5
"chr1"	1093973	2	4
"chr1"	1094003	6	7
"chr1"	1094028	6	7
"chr1"	1094033	7	8
"chr1"	1094035	7	8
"chr1"	1094080	8	8
"chr1"	1094094	9	9
"chr1"	1094144	8	8
"chr1"	1094148	8	8
"chr1"	1094181	5	6
"chr1"	1094190	6	7
"chr1"	1094214	6	7
"chr1"	1094237	8	9
"chr1"	1094284	9	11
"chr1"	1094301	9	10
"chr1"	1094337	14	16
"chr1"	1094398	17	18
"chr1"	1094427	12	13
"chr1"	1094480	11	11
"chr1"	1094489	11	11
"chr1"	1094523	10	11
"chr1"	1094631	13	15
"chr1"	1094661	13	15
"chr1"	1094729	5	9
"chr1"	1094764	8	9
"chr1"	1094772	8	9
"chr1"	1094888	10	11
"chr1"	1094911	12	15
"chr1"	1094941	15	16
"chr1"	1094967	16	16
"chr1"	1094970	15	15
"chr1"	1094990	13	14
"chr1"	1095014	12	12
"chr1"	1095051	9	10
"chr1"	1095095	10	10
"chr1"	1095101	10	10
"chr1"	1095119	10	10
"chr1"	1095142	13	14
"chr1"	1095264	15	15
"chr1"	1095272	14	15
"chr1"	1095278	15	15
"chr1"	1095286	14	14
"chr1"	1095436	9	9
"chr1"	1095440	10	10
"chr1"	1095445	10	10
"chr1"	1095473	10	10
"chr1"	1095483	9	9
"chr1"	1095489	10	10
"chr1"	1095524	5	7
"chr1"	1095536	8	8
"chr1"	1095541	6	7
"chr1"	1095547	7	7
"chr1"	1095596	6	8
"chr1"	1095615	7	7
"chr1"	1095619	4	4
"chr1"	1095630	7	7
"chr1"	1095672	9	9
"chr1"	1095728	7	7
"chr1"	1095737	5	8
"chr1"	1095739	6	7
"chr1"	1095746	6	6
"chr1"	1095760	8	8
"chr1"	1095809	8	8
"chr1"	1095822	8	8
"chr1"	1095932	5	6
"chr1"	1095941	6	7
"chr1"	1095948	8	8
"chr1"	1095956	8	8
"chr1"	1095963	8	8
"chr1"	1095981	7	8
"chr1"	1095997	7	8
"chr1"	1096001	6	7
"chr1"	1096027	7	7
"chr1"	1096041	10	10
"chr1"	1096053	12	12
"chr1"	1096156	9	9
"chr1"	1096179	11	11
"chr1"	1096294	12	14
"chr1"	1096366	11	11
"chr1"	1096378	11	12
"chr1"	1096407	8	10
"chr1"	1096416	9	9
"chr1"	1096430	9	9
"chr1"	1096455	9	9
"chr1"	1096481	10	10
"chr1"	1096501	9	9
"chr1"	1096517	8	8
"chr1"	1096549	7	7
"chr1"	1096557	9	9
"chr1"	1096632	7	8
"chr1"	1096637	8	8
"chr1"	1096647	7	8
"chr1"	1096660	9	10
"chr1"	1096678	8	8
"chr1"	1096688	7	7
"chr1"	1096702	7	7
"chr1"	1096712	8	8
"chr1"	1096717	8	8
"chr1"	1096765	5	8
"chr1"	1096769	6	8
"chr1"	1096784	6	6
"chr1"	1096793	6	6
"chr1"	1096851	8	8
"chr1"	1096854	8	8
"chr1"	1096897	6	6
"chr1"	1096900	7	7
"chr1"	1096904	7	7
"chr1"	1096925	7	8
"chr1"	1096930	5	7
"chr1"	1096991	5	5
"chr1"	1097027	5	6
"chr1"	1097030	3	6
"chr1"	1097095	5	5
"chr1"	1097110	3	5
"chr1"	1097154	7	7
"chr1"	1097179	4	5
"chr1"	1097200	0	3
"chr1"	1097214	1	4
"chr1"	1097233	1	3
"chr1"	1097261	1	3
"chr1"	1097270	1	2
"chr1"	1097291	0	1
"chr1"	1097307	0	2
"chr1"	1097314	1	2
"chr1"	1097346	2	2
"chr1"	1097376	1	1
"chr1"	1097383	0	1
"chr1"	1097388	0	1
"chr1"	1097392	1	1
"chr1"	1097516	6	6
"chr1"	1097551	6	6
"chr1"	1097618	2	3
"chr1"	1097654	2	2
"chr1"	1097665	3	3
"chr1"	1097676	4	4
"chr1"	1097685	4	4
"chr1"	1097710	3	4
"chr1"	1097746	5	5
"chr1"	1097827	3	3
"chr1"	1097840	3	3
"chr1"	1097843	2	3
"chr1"	1097882	4	4
"chr1"	1097913	3	3
"chr1"	1097948	1	2
"chr1"	1097959	0	2
"chr1"	1097961	0	2
"chr1"	1097986	2	4
"chr1"	1098001	1	3
"chr1"	1098044	0	3
"chr1"	1098051	2	3
"chr1"	1098065	3	5
"chr1"	1098070	5	5
"chr1"	1098079	2	6
"chr1"	1098088	2	6
"chr1"	1098095	2	6
"chr1"	1098103	5	6
"chr1"	1098109	4	6
"chr1"	1098120	4	4
"chr1"	1098127	4	4
"chr1"	1098162	4	5
"chr1"	1098175	4	5
"chr1"	1098189	6	6
"chr1"	1098197	6	6
"chr1"	1098212	4	4
"chr1"	1098236	6	6
"chr1"	1098244	3	6
"chr1"	1098247	4	6
"chr1"	1098252	4	6
"chr1"	1098280	8	8
"chr1"	1098286	6	7
"chr1"	1098301	7	7
"chr1"	1098304	7	7
"chr1"	1098310	6	7
"chr1"	1098327	6	6
"chr1"	1098331	6	6
"chr1"	1098380	5	5
"chr1"	1098388	5	5
"chr1"	1098423	5	5
"chr1"	1098429	5	5
"chr1"	1098433	6	6
"chr1"	1098475	4	6
"chr1"	1098482	6	6
"chr1"	1098487	6	6
"chr1"	1098491	6	6
"chr1"	1098517	5	5
"chr1"	1098523	4	5
"chr1"	1098538	5	5
"chr1"	1098558	4	4
"chr1"	1098573	4	4
"chr1"	1098578	4	4
"chr1"	1098595	1	2
"chr1"	1098607	2	2
"chr1"	1098609	1	2
"chr1"	1098613	1	2
"chr1"	1098631	2	2
"chr1"	1098646	2	2
"chr1"	1098653	2	2
"chr1"	1098667	0	0
"chr1"	1098679	0	0
"chr1"	1098701	1	1
"chr1"	1098711	1	1
"chr1"	1098714	1	1
"chr1"	1098720	1	1
"chr1"	1098723	0	1
"chr1"	1098736	1	1
"chr1"	1098757	1	1
"chr1"	1098772	1	1
"chr1"	1098787	2	2
"chr1"	1098812	2	2
"chr1"	1098849	2	2
"chr1"	1098857	2	2
"chr1"	1098868	3	3
"chr1"	1098893	3	4
"chr1"	1098900	4	4
"chr1"	1098907	4	4
"chr1"	1098913	4	4
"chr1"	1098980	5	5
"chr1"	1098992	5	5
"chr1"	1099001	5	5
"chr1"	1099051	6	7
"chr1"	1099054	6	7
"chr1"	1099073	8	9
"chr1"	1099079	9	9
"chr1"	1099090	8	8
"chr1"	1099107	9	9
"chr1"	1099123	10	10
"chr1"	1099129	10	10
"chr1"	1099139	8	9
"chr1"	1099141	8	9
"chr1"	1099166	8	9
"chr1"	1099207	10	11
"chr1"	1099211	10	10
"chr1"	1099223	9	10
"chr1"	1099245	12	13
"chr1"	1099277	15	15
"chr1"	1099292	12	14
"chr1"	1099306	14	14
"chr1"	1099308	14	14
"chr1"	1099331	12	14
"chr1"	1099338	12	14
"chr1"	1099365	14	15
"chr1"	1099375	10	14
"chr1"	1099382	13	14
"chr1"	1099388	11	14
"chr1"	1099401	14	15
"chr1"	1099409	12	16
"chr1"	1099431	12	14
"chr1"	1099433	12	14
"chr1"	1099449	14	15
"chr1"	1099462	13	14
"chr1"	1099509	11	11
"chr1"	1099553	13	14
"chr1"	1099563	8	12
"chr1"	1099583	9	15
"chr1"	1099589	13	16
"chr1"	1099606	8	17
"chr1"	1099612	17	18
"chr1"	1099624	15	17
"chr1"	1099630	6	9
"chr1"	1099651	11	16
"chr1"	1099754	13	14
"chr1"	1099767	9	13
"chr1"	1099815	10	12
"chr1"	1099863	5	6
"chr1"	1099872	4	5
"chr1"	1099874	5	5
"chr1"	1099918	9	10
"chr1"	1099926	10	10
"chr1"	1099933	7	10
"chr1"	1099941	9	10
"chr1"	1099946	8	9
"chr1"	1099958	9	10
"chr1"	1099965	8	10
"chr1"	1099982	8	8
"chr1"	1099986	8	8
"chr1"	1099989	7	8
"chr1"	1100005	8	8
"chr1"	1100022	6	8
"chr1"	1100024	8	8
"chr1"	1100032	5	8
"chr1"	1100035	7	7
"chr1"	1100038	5	7
"chr1"	1100062	5	7
"chr1"	1100070	3	8
"chr1"	1100077	7	8
"chr1"	1100091	1	7
"chr1"	1100108	3	7
"chr1"	1100113	5	7
"chr1"	1100120	3	6
"chr1"	1100122	6	6
"chr1"	1100126	3	6
"chr1"	1100156	6	7
"chr1"	1100162	7	8
"chr1"	1100180	7	8
"chr1"	1100183	5	8
"chr1"	1100214	10	11
"chr1"	1100232	8	10
"chr1"	1100235	5	10
"chr1"	1100239	11	11
"chr1"	1100275	4	11
"chr1"	1100287	7	10
"chr1"	1100296	8	9
"chr1"	1100306	8	9
"chr1"	1100309	6	9
"chr1"	1100316	8	9
"chr1"	1100324	5	9
"chr1"	1100338	10	10
"chr1"	1100360	8	8
"chr1"	1100413	8	9
"chr1"	1100415	8	9
"chr1"	1100448	7	7
"chr1"	1100453	6	7
"chr1"	1100469	8	8
"chr1"	1100472	8	8
"chr1"	1100475	8	8
"chr1"	1100490	7	7
"chr1"	1100493	7	7
"chr1"	1100495	7	7
"chr1"	1100506	8	9
"chr1"	1100524	10	10
"chr1"	1100530	10	10
"chr1"	1100557	8	8
"chr1"	1100567	6	6
"chr1"	1100571	6	6
"chr1"	1100583	6	6
"chr1"	1100625	8	8
"chr1"	1100655	8	8
"chr1"	1100698	8	8
"chr1"	1100719	8	8
"chr1"	1100750	8	8
"chr1"	1100808	6	6
"chr1"	1100837	6	6
"chr1"	1100856	3	5
"chr1"	1100866	5	5
"chr1"	1100967	9	10
"chr1"	1100994	9	9
"chr1"	1100999	9	9
"chr1"	1101006	9	9
"chr1"	1101047	5	6
"chr1"	1101054	6	6
"chr1"	1101076	8	8
"chr1"	1101124	11	12
"chr1"	1101212	11	12
"chr1"	1101244	7	7
"chr1"	1101302	8	8
"chr1"	1101317	6	6
"chr1"	1101342	13	13
"chr1"	1101348	15	15
"chr1"	1101376	19	19
"chr1"	1101386	19	20
"chr1"	1101396	18	19
"chr1"	1101402	17	18
"chr1"	1101406	17	17
"chr1"	1101412	17	17
"chr1"	1101428	15	16
"chr1"	1101431	15	16
"chr1"	1101448	15	16
"chr1"	1101462	15	15
"chr1"	1101588	10	11
"chr1"	1101591	11	11
"chr1"	1101600	10	10
"chr1"	1101604	10	10
"chr1"	1101642	6	8
"chr1"	1101753	1	1
"chr1"	1101765	1	2
"chr1"	1101767	1	2
"chr1"	1101770	1	2
"chr1"	1101807	1	3
