"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	1087822	12	13
"chr1"	1087833	12	12
"chr1"	1087855	13	13
"chr1"	1087908	13	13
"chr1"	1087919	9	11
"chr1"	1088027	10	12
"chr1"	1088048	9	9
"chr1"	1088091	9	12
"chr1"	1088139	13	13
"chr1"	1088156	13	14
"chr1"	1088177	15	15
"chr1"	1088196	10	13
"chr1"	1088220	12	15
"chr1"	1088285	16	16
"chr1"	1088306	15	16
"chr1"	1088435	4	8
"chr1"	1088467	8	9
"chr1"	1088521	10	11
"chr1"	1088553	10	11
"chr1"	1088564	11	12
"chr1"	1088607	9	12
"chr1"	1088629	8	12
"chr1"	1088650	10	11
"chr1"	1088672	11	11
"chr1"	1088693	9	10
"chr1"	1088712	10	10
"chr1"	1088736	13	13
"chr1"	1088758	12	13
"chr1"	1088809	11	12
"chr1"	1088811	12	12
"chr1"	1088822	11	12
"chr1"	1088897	15	15
"chr1"	1088913	14	14
"chr1"	1088951	13	13
"chr1"	1089138	17	18
"chr1"	1089314	15	16
"chr1"	1089403	16	17
"chr1"	1089408	16	17
"chr1"	1089444	15	20
"chr1"	1089662	12	17
"chr1"	1089668	15	15
"chr1"	1089997	10	12
"chr1"	1090028	11	11
"chr1"	1090036	13	13
"chr1"	1090093	12	13
"chr1"	1090168	9	9
"chr1"	1090327	9	9
"chr1"	1090344	7	8
"chr1"	1090505	17	17
"chr1"	1090548	20	20
"chr1"	1090550	19	20
"chr1"	1090708	14	23
"chr1"	1090812	24	25
"chr1"	1090837	23	23
"chr1"	1090853	21	23
"chr1"	1090856	20	21
"chr1"	1090859	20	20
"chr1"	1090896	15	16
"chr1"	1090909	17	17
"chr1"	1090931	14	14
"chr1"	1091022	15	16
"chr1"	1091044	13	15
"chr1"	1091158	11	12
"chr1"	1091244	14	17
"chr1"	1091298	12	13
"chr1"	1091306	11	13
"chr1"	1091428	12	15
"chr1"	1091449	11	13
"chr1"	1091457	10	12
"chr1"	1091467	10	12
"chr1"	1091498	9	11
"chr1"	1091502	10	12
"chr1"	1091529	9	14
"chr1"	1091586	5	10
"chr1"	1091589	6	10
"chr1"	1091631	7	11
"chr1"	1091669	5	10
"chr1"	1091688	4	8
"chr1"	1091746	4	8
"chr1"	1091755	5	8
"chr1"	1091818	4	4
"chr1"	1091855	4	4
"chr1"	1091878	5	5
"chr1"	1091899	6	6
"chr1"	1091981	9	11
"chr1"	1092006	9	12
"chr1"	1092034	9	10
"chr1"	1092060	8	11
"chr1"	1092141	10	11
"chr1"	1092198	9	9
"chr1"	1092269	3	3
"chr1"	1092299	2	2
"chr1"	1092335	3	3
"chr1"	1092363	2	3
"chr1"	1092397	3	3
"chr1"	1092514	2	4
"chr1"	1092646	0	5
"chr1"	1092668	0	5
"chr1"	1092688	0	3
"chr1"	1092714	0	0
"chr1"	1092733	0	0
"chr1"	1092742	0	0
"chr1"	1092751	0	0
"chr1"	1092760	0	0
"chr1"	1092769	0	0
"chr1"	1092778	0	1
"chr1"	1092787	0	2
"chr1"	1092796	0	2
"chr1"	1092805	0	2
"chr1"	1092817	0	2
"chr1"	1092842	0	2
"chr1"	1092847	0	2
"chr1"	1092851	0	2
"chr1"	1092859	0	2
"chr1"	1092880	0	3
"chr1"	1092908	0	3
"chr1"	1092919	0	3
"chr1"	1092933	0	2
"chr1"	1092940	0	2
"chr1"	1092964	0	2
"chr1"	1092967	0	2
"chr1"	1092982	0	4
"chr1"	1092989	0	3
"chr1"	1092994	0	4
"chr1"	1093002	0	4
"chr1"	1093028	0	5
"chr1"	1093032	0	5
"chr1"	1093068	0	3
"chr1"	1093070	0	3
"chr1"	1093082	0	3
"chr1"	1093085	0	3
"chr1"	1093212	0	4
"chr1"	1093229	0	6
"chr1"	1093241	0	6
"chr1"	1093248	0	5
"chr1"	1093253	0	5
"chr1"	1093259	0	6
"chr1"	1093279	1	6
"chr1"	1093300	0	7
"chr1"	1093308	0	7
"chr1"	1093335	0	6
"chr1"	1093359	1	5
"chr1"	1093381	3	5
"chr1"	1093385	3	5
"chr1"	1093394	2	5
"chr1"	1093399	1	6
"chr1"	1093406	2	7
"chr1"	1093420	2	7
"chr1"	1093427	1	7
"chr1"	1093437	2	7
"chr1"	1093439	2	7
"chr1"	1093448	1	7
"chr1"	1093457	3	7
"chr1"	1093472	2	7
"chr1"	1093475	2	7
"chr1"	1093519	4	7
"chr1"	1093562	3	8
"chr1"	1093585	2	6
"chr1"	1093588	1	6
"chr1"	1093594	2	6
"chr1"	1093603	2	7
"chr1"	1093623	2	6
"chr1"	1093670	6	9
"chr1"	1093707	6	6
"chr1"	1093714	6	7
"chr1"	1093722	5	8
"chr1"	1093767	4	8
"chr1"	1093798	1	7
"chr1"	1093824	4	8
"chr1"	1093835	6	9
"chr1"	1093911	5	7
"chr1"	1093934	4	5
"chr1"	1093940	4	5
"chr1"	1093962	2	3
"chr1"	1093973	2	2
"chr1"	1094003	1	1
"chr1"	1094028	4	4
"chr1"	1094033	4	4
"chr1"	1094035	4	4
"chr1"	1094080	5	5
"chr1"	1094094	5	5
"chr1"	1094144	4	5
"chr1"	1094148	5	5
"chr1"	1094181	3	4
"chr1"	1094190	5	5
"chr1"	1094214	2	2
"chr1"	1094237	2	2
"chr1"	1094284	2	3
"chr1"	1094301	1	2
"chr1"	1094337	2	2
"chr1"	1094398	6	6
"chr1"	1094427	8	8
"chr1"	1094480	11	11
"chr1"	1094489	10	11
"chr1"	1094523	9	11
"chr1"	1094631	13	13
"chr1"	1094661	14	14
"chr1"	1094729	9	12
"chr1"	1094764	8	10
"chr1"	1094772	9	9
"chr1"	1094888	7	7
"chr1"	1094911	9	9
"chr1"	1094941	7	7
"chr1"	1094967	8	8
"chr1"	1094970	8	8
"chr1"	1094990	7	7
"chr1"	1095014	7	7
"chr1"	1095051	7	7
"chr1"	1095095	5	6
"chr1"	1095101	5	5
"chr1"	1095119	5	5
"chr1"	1095142	6	6
"chr1"	1095264	7	9
"chr1"	1095272	6	7
"chr1"	1095278	5	7
"chr1"	1095286	5	7
"chr1"	1095436	11	11
"chr1"	1095440	9	10
"chr1"	1095445	11	11
"chr1"	1095473	11	11
"chr1"	1095483	9	9
"chr1"	1095489	10	10
"chr1"	1095524	8	8
"chr1"	1095536	6	8
"chr1"	1095541	7	7
"chr1"	1095547	8	8
"chr1"	1095596	10	10
"chr1"	1095615	7	8
"chr1"	1095619	5	6
"chr1"	1095630	8	8
"chr1"	1095672	7	9
"chr1"	1095728	10	10
"chr1"	1095737	10	10
"chr1"	1095739	11	11
"chr1"	1095746	9	10
"chr1"	1095760	7	10
"chr1"	1095809	6	9
"chr1"	1095822	6	7
"chr1"	1095932	8	8
"chr1"	1095941	8	8
"chr1"	1095948	7	7
"chr1"	1095956	6	6
"chr1"	1095963	6	6
"chr1"	1095981	6	6
"chr1"	1095997	5	5
"chr1"	1096001	5	6
"chr1"	1096027	6	6
"chr1"	1096041	6	6
"chr1"	1096053	4	4
"chr1"	1096156	6	6
"chr1"	1096179	5	5
"chr1"	1096294	8	8
"chr1"	1096366	9	9
"chr1"	1096378	10	10
"chr1"	1096407	7	9
"chr1"	1096416	9	9
"chr1"	1096430	5	9
"chr1"	1096455	6	6
"chr1"	1096481	4	4
"chr1"	1096501	4	5
"chr1"	1096517	5	5
"chr1"	1096549	5	5
"chr1"	1096557	4	4
"chr1"	1096632	2	3
"chr1"	1096637	3	3
"chr1"	1096647	3	3
"chr1"	1096660	3	3
"chr1"	1096678	4	4
"chr1"	1096688	4	4
"chr1"	1096702	3	3
"chr1"	1096712	4	4
"chr1"	1096717	4	4
"chr1"	1096765	6	6
"chr1"	1096769	6	6
"chr1"	1096784	7	7
"chr1"	1096793	7	7
"chr1"	1096851	6	6
"chr1"	1096854	4	6
"chr1"	1096897	4	4
"chr1"	1096900	4	5
"chr1"	1096904	5	5
"chr1"	1096925	5	5
"chr1"	1096930	5	5
"chr1"	1096991	3	4
"chr1"	1097027	3	4
"chr1"	1097030	3	4
"chr1"	1097095	2	2
"chr1"	1097110	2	2
"chr1"	1097154	2	2
"chr1"	1097179	2	3
"chr1"	1097200	0	3
"chr1"	1097214	1	3
"chr1"	1097233	0	4
"chr1"	1097261	2	5
"chr1"	1097270	2	5
"chr1"	1097291	0	3
"chr1"	1097307	0	4
"chr1"	1097314	0	2
"chr1"	1097346	2	2
"chr1"	1097376	1	1
"chr1"	1097383	0	0
"chr1"	1097388	0	0
"chr1"	1097392	0	0
"chr1"	1097516	4	4
"chr1"	1097551	4	4
"chr1"	1097618	1	2
"chr1"	1097654	1	1
"chr1"	1097665	2	2
"chr1"	1097676	1	2
"chr1"	1097685	2	3
"chr1"	1097710	3	4
"chr1"	1097746	4	5
"chr1"	1097827	3	4
"chr1"	1097840	4	4
"chr1"	1097843	4	4
"chr1"	1097882	3	3
"chr1"	1097913	3	4
"chr1"	1097948	3	5
"chr1"	1097959	2	6
"chr1"	1097961	2	6
"chr1"	1097986	3	5
"chr1"	1098001	2	6
"chr1"	1098044	2	10
"chr1"	1098051	6	10
"chr1"	1098065	4	11
"chr1"	1098070	2	11
"chr1"	1098079	3	12
"chr1"	1098088	3	12
"chr1"	1098095	4	12
"chr1"	1098103	6	11
"chr1"	1098109	7	11
"chr1"	1098120	10	12
"chr1"	1098127	11	13
"chr1"	1098162	5	11
"chr1"	1098175	8	11
"chr1"	1098189	10	13
"chr1"	1098197	7	11
"chr1"	1098212	11	11
"chr1"	1098236	11	13
"chr1"	1098244	8	13
"chr1"	1098247	3	13
"chr1"	1098252	8	12
"chr1"	1098280	7	10
"chr1"	1098286	9	11
"chr1"	1098301	10	11
"chr1"	1098304	9	11
"chr1"	1098310	9	10
"chr1"	1098327	8	9
"chr1"	1098331	5	7
"chr1"	1098380	6	6
"chr1"	1098388	6	6
"chr1"	1098423	2	3
"chr1"	1098429	4	4
"chr1"	1098433	3	3
"chr1"	1098475	2	3
"chr1"	1098482	3	3
"chr1"	1098487	2	2
"chr1"	1098491	2	2
"chr1"	1098517	2	2
"chr1"	1098523	1	1
"chr1"	1098538	1	1
"chr1"	1098558	1	1
"chr1"	1098573	1	1
"chr1"	1098578	1	1
"chr1"	1098595	2	2
"chr1"	1098607	2	2
"chr1"	1098609	2	2
"chr1"	1098613	2	2
"chr1"	1098631	1	2
"chr1"	1098646	2	2
"chr1"	1098653	2	2
"chr1"	1098667	2	2
"chr1"	1098679	2	2
"chr1"	1098701	2	2
"chr1"	1098711	2	2
"chr1"	1098714	0	1
"chr1"	1098720	2	2
"chr1"	1098723	2	2
"chr1"	1098736	1	1
"chr1"	1098757	1	1
"chr1"	1098772	1	1
"chr1"	1098787	1	1
"chr1"	1098812	0	0
"chr1"	1098849	0	0
"chr1"	1098857	0	0
"chr1"	1098868	0	0
"chr1"	1098893	0	0
"chr1"	1098900	0	0
"chr1"	1098907	0	0
"chr1"	1098913	0	0
"chr1"	1098980	1	3
"chr1"	1098992	2	3
"chr1"	1099001	3	3
"chr1"	1099051	3	4
"chr1"	1099054	3	4
"chr1"	1099073	3	3
"chr1"	1099079	3	3
"chr1"	1099090	3	3
"chr1"	1099107	5	5
"chr1"	1099123	5	5
"chr1"	1099129	4	4
"chr1"	1099139	4	4
"chr1"	1099141	4	4
"chr1"	1099166	6	6
"chr1"	1099207	8	9
"chr1"	1099211	9	9
"chr1"	1099223	9	9
"chr1"	1099245	7	9
"chr1"	1099277	9	9
"chr1"	1099292	6	8
"chr1"	1099306	6	7
"chr1"	1099308	6	7
"chr1"	1099331	4	5
"chr1"	1099338	3	5
"chr1"	1099365	6	6
"chr1"	1099375	5	7
"chr1"	1099382	6	7
"chr1"	1099388	4	6
"chr1"	1099401	5	5
"chr1"	1099409	5	5
"chr1"	1099431	8	9
"chr1"	1099433	7	9
"chr1"	1099449	9	11
"chr1"	1099462	9	11
"chr1"	1099509	10	14
"chr1"	1099553	17	19
"chr1"	1099563	10	17
"chr1"	1099583	9	18
"chr1"	1099589	11	18
"chr1"	1099606	4	17
"chr1"	1099612	13	17
"chr1"	1099624	14	19
"chr1"	1099630	13	16
"chr1"	1099651	9	18
"chr1"	1099754	19	24
"chr1"	1099767	15	23
"chr1"	1099815	16	21
"chr1"	1099863	14	17
"chr1"	1099872	12	15
"chr1"	1099874	13	15
"chr1"	1099918	13	14
"chr1"	1099926	12	13
"chr1"	1099933	11	13
"chr1"	1099941	11	13
"chr1"	1099946	11	13
"chr1"	1099958	10	10
"chr1"	1099965	9	10
"chr1"	1099982	6	8
"chr1"	1099986	6	8
"chr1"	1099989	5	6
"chr1"	1100005	5	5
"chr1"	1100022	4	5
"chr1"	1100024	5	5
"chr1"	1100032	4	5
"chr1"	1100035	3	5
"chr1"	1100038	5	5
"chr1"	1100062	4	4
"chr1"	1100070	3	4
"chr1"	1100077	4	4
"chr1"	1100091	3	5
"chr1"	1100108	5	5
"chr1"	1100113	3	5
"chr1"	1100120	4	5
"chr1"	1100122	5	5
"chr1"	1100126	4	5
"chr1"	1100156	4	4
"chr1"	1100162	3	4
"chr1"	1100180	5	5
"chr1"	1100183	4	5
"chr1"	1100214	4	5
"chr1"	1100232	4	4
"chr1"	1100235	4	4
"chr1"	1100239	4	4
"chr1"	1100275	6	7
"chr1"	1100287	7	7
"chr1"	1100296	5	7
"chr1"	1100306	6	6
"chr1"	1100309	3	6
"chr1"	1100316	6	6
"chr1"	1100324	6	7
"chr1"	1100338	7	7
"chr1"	1100360	7	7
"chr1"	1100413	5	7
"chr1"	1100415	6	7
"chr1"	1100448	4	5
"chr1"	1100453	6	6
"chr1"	1100469	4	8
"chr1"	1100472	7	8
"chr1"	1100475	8	8
"chr1"	1100490	8	8
"chr1"	1100493	9	9
"chr1"	1100495	7	9
"chr1"	1100506	8	9
"chr1"	1100524	6	8
"chr1"	1100530	8	8
"chr1"	1100557	8	9
"chr1"	1100567	9	9
"chr1"	1100571	9	9
"chr1"	1100583	8	10
"chr1"	1100625	9	9
"chr1"	1100655	6	7
"chr1"	1100698	6	6
"chr1"	1100719	6	6
"chr1"	1100750	6	6
"chr1"	1100808	4	4
"chr1"	1100837	7	7
"chr1"	1100856	7	7
"chr1"	1100866	7	7
"chr1"	1100967	9	9
"chr1"	1100994	7	8
"chr1"	1100999	8	8
"chr1"	1101006	8	8
"chr1"	1101047	8	9
"chr1"	1101054	9	9
"chr1"	1101076	10	10
"chr1"	1101124	10	10
"chr1"	1101212	10	10
"chr1"	1101244	6	7
"chr1"	1101302	7	7
"chr1"	1101317	5	6
"chr1"	1101342	4	5
"chr1"	1101348	5	5
"chr1"	1101376	7	7
"chr1"	1101386	6	7
"chr1"	1101396	7	7
"chr1"	1101402	7	7
"chr1"	1101406	5	6
"chr1"	1101412	6	6
"chr1"	1101428	5	7
"chr1"	1101431	7	7
"chr1"	1101448	6	7
"chr1"	1101462	6	6
"chr1"	1101588	4	5
"chr1"	1101591	5	5
"chr1"	1101600	6	6
"chr1"	1101604	6	6
"chr1"	1101642	1	5
"chr1"	1101753	2	3
"chr1"	1101765	2	2
"chr1"	1101767	1	2
"chr1"	1101770	2	2
"chr1"	1101807	0	1
"chr1"	1101857	1	1
"chr1"	1101865	1	1
"chr1"	1101892	0	0
"chr1"	1101896	0	0
"chr1"	1101928	0	0
"chr1"	1101951	0	0
"chr1"	1101965	1	1
"chr1"	1101997	2	2
"chr1"	1102004	1	2
"chr1"	1102014	2	2
"chr1"	1102023	1	2
"chr1"	1102032	1	2
"chr1"	1102130	1	4
"chr1"	1102139	1	4
"chr1"	1102198	3	3
"chr1"	1102222	1	3
"chr1"	1102226	2	2
"chr1"	1102231	1	2
"chr1"	1102244	2	2
"chr1"	1102260	1	2
"chr1"	1102272	4	4
"chr1"	1102276	4	4
"chr1"	1102294	3	4
"chr1"	1102344	3	6
"chr1"	1102356	4	5
"chr1"	1102371	3	4
"chr1"	1102386	4	4
"chr1"	1102389	2	4
"chr1"	1102417	3	4
"chr1"	1102446	4	4
"chr1"	1102468	3	5
"chr1"	1102472	5	5
"chr1"	1102479	3	4
"chr1"	1102490	4	4
"chr1"	1102498	4	4
"chr1"	1102565	3	4
"chr1"	1102577	2	2
"chr1"	1102582	2	2
"chr1"	1102586	2	2
"chr1"	1102590	1	1
"chr1"	1102596	1	2
"chr1"	1102601	2	2
"chr1"	1102618	1	2
"chr1"	1102621	2	2
"chr1"	1102650	2	3
"chr1"	1102657	1	3
"chr1"	1102669	3	3
"chr1"	1102673	3	3
"chr1"	1102700	6	6
"chr1"	1102708	5	6
"chr1"	1102717	5	5
"chr1"	1102733	5	5
"chr1"	1102760	6	6
"chr1"	1102794	6	6
"chr1"	1102821	6	6
"chr1"	1102833	6	6
"chr1"	1102849	5	5
"chr1"	1102857	4	5
"chr1"	1102885	4	4
"chr1"	1102890	4	4
"chr1"	1102932	3	4
"chr1"	1102941	3	4
"chr1"	1102960	3	4
"chr1"	1102999	6	6
"chr1"	1103013	5	6
"chr1"	1103020	8	8
"chr1"	1103038	9	9
"chr1"	1103049	7	9
"chr1"	1103136	11	11
"chr1"	1103155	10	10
"chr1"	1103178	8	9
"chr1"	1103183	9	10
"chr1"	1103225	11	11
"chr1"	1103235	10	10
"chr1"	1103244	8	9
"chr1"	1103266	8	9
"chr1"	1103312	7	8
"chr1"	1103330	5	8
"chr1"	1103333	7	7
"chr1"	1103337	7	7
"chr1"	1103340	6	7
"chr1"	1103352	5	7
"chr1"	1103363	5	5
"chr1"	1103393	5	5
"chr1"	1103401	4	4
"chr1"	1103405	4	4
"chr1"	1103418	4	4
"chr1"	1103428	3	3
"chr1"	1103436	3	3
"chr1"	1103440	4	4
"chr1"	1103453	2	2
"chr1"	1103463	2	2
"chr1"	1103471	1	1
"chr1"	1103475	1	1
"chr1"	1103488	1	1
"chr1"	1103498	1	2
"chr1"	1103510	3	3
"chr1"	1103514	4	4
"chr1"	1103537	4	4
"chr1"	1103563	5	5
"chr1"	1103573	4	5
"chr1"	1103585	4	5
"chr1"	1103597	4	4
"chr1"	1103675	1	1
"chr1"	1103681	1	1
"chr1"	1103799	3	3
"chr1"	1103813	3	3
"chr1"	1103833	3	3
"chr1"	1103863	3	3
"chr1"	1103885	3	3
"chr1"	1103891	3	3
"chr1"	1103898	3	3
"chr1"	1104021	5	5
"chr1"	1104031	4	5
"chr1"	1104074	3	5
"chr1"	1104110	6	6
"chr1"	1104114	6	6
"chr1"	1104132	7	8
"chr1"	1104188	6	6
"chr1"	1104257	7	7
"chr1"	1104265	7	7
"chr1"	1104316	8	8
"chr1"	1104322	7	8
"chr1"	1104345	7	7
"chr1"	1104366	7	7
"chr1"	1104385	6	7
"chr1"	1104388	6	7
"chr1"	1104392	6	7
"chr1"	1104399	4	6
"chr1"	1104462	5	5
"chr1"	1104476	5	6
"chr1"	1104522	4	4
"chr1"	1104526	4	4
"chr1"	1104571	5	5
"chr1"	1104592	5	5
"chr1"	1104595	4	5
"chr1"	1104624	5	5
"chr1"	1104644	5	6
"chr1"	1104661	6	7
"chr1"	1104675	6	7
"chr1"	1104695	6	7
"chr1"	1104737	5	7
"chr1"	1104767	7	7
"chr1"	1104829	5	6
"chr1"	1104867	6	6
"chr1"	1104875	6	6
"chr1"	1104891	5	6
"chr1"	1104914	4	4
"chr1"	1105002	1	1
"chr1"	1105006	1	1
"chr1"	1105012	1	1
"chr1"	1105063	6	7
"chr1"	1105097	8	8
"chr1"	1105104	7	7
"chr1"	1105133	10	11
"chr1"	1105212	8	10
"chr1"	1105247	8	10
"chr1"	1105255	9	10
"chr1"	1105258	9	10
"chr1"	1105300	7	10
"chr1"	1105317	7	9
"chr1"	1105321	5	8
"chr1"	1105381	5	8
"chr1"	1105430	4	8
"chr1"	1105437	6	7
"chr1"	1105478	6	8
"chr1"	1105506	5	6
"chr1"	1105518	10	10
"chr1"	1105552	10	11
"chr1"	1105561	10	12
"chr1"	1105568	7	12
"chr1"	1105602	8	12
"chr1"	1105608	8	12
"chr1"	1105664	6	12
"chr1"	1105715	9	10
"chr1"	1105753	6	11
"chr1"	1105767	10	11
"chr1"	1105770	6	11
"chr1"	1105814	6	11
"chr1"	1105820	5	11
"chr1"	1105938	3	5
"chr1"	1106068	3	3
"chr1"	1106080	4	4
"chr1"	1106120	5	5
"chr1"	1106130	5	5
"chr1"	1106143	4	5
"chr1"	1106152	5	5
"chr1"	1106175	5	5
"chr1"	1106215	4	4
"chr1"	1106300	6	6
"chr1"	1106359	6	7
"chr1"	1106361	6	7
"chr1"	1106366	7	7
"chr1"	1106378	7	7
"chr1"	1106438	5	5
"chr1"	1106515	4	4
"chr1"	1106556	4	4
"chr1"	1106624	3	3
"chr1"	1106658	1	1
"chr1"	1106665	1	1
"chr1"	1106699	1	1
"chr1"	1106704	1	1
"chr1"	1106802	1	1
"chr1"	1106870	1	1
"chr1"	1106899	2	2
"chr1"	1106905	2	2
"chr1"	1106945	2	3
"chr1"	1106962	3	4
"chr1"	1106992	4	4
"chr1"	1107087	6	6
"chr1"	1107102	5	5
"chr1"	1107131	4	5
"chr1"	1107146	3	3
"chr1"	1107157	3	3
"chr1"	1107194	2	2
"chr1"	1107204	2	2
"chr1"	1107214	2	2
"chr1"	1107219	2	2
"chr1"	1107225	2	2
"chr1"	1107266	1	1
"chr1"	1107330	6	6
"chr1"	1107335	5	6
"chr1"	1107338	4	6
"chr1"	1107345	5	6
"chr1"	1107353	6	7
"chr1"	1107359	7	8
"chr1"	1107364	7	8
"chr1"	1107379	6	7
"chr1"	1107400	5	7
"chr1"	1107439	7	8
"chr1"	1107445	6	7
"chr1"	1107449	6	7
"chr1"	1107572	6	8
"chr1"	1107602	5	6
"chr1"	1107605	4	6
"chr1"	1107616	5	7
"chr1"	1107622	6	6
"chr1"	1107706	10	10
"chr1"	1107751	10	11
"chr1"	1107832	13	13
"chr1"	1107841	12	12
"chr1"	1107860	11	11
"chr1"	1107877	13	14
"chr1"	1107918	16	18
"chr1"	1107959	14	16
"chr1"	1107987	18	19
"chr1"	1108002	18	19
"chr1"	1108042	12	13
"chr1"	1108047	12	13
"chr1"	1108315	16	17
"chr1"	1108332	17	17
"chr1"	1108378	14	16
"chr1"	1108462	4	7
"chr1"	1108521	9	9
"chr1"	1108527	9	10
"chr1"	1108559	10	12
"chr1"	1108564	11	12
"chr1"	1108573	8	13
"chr1"	1108590	10	13
"chr1"	1108611	13	15
"chr1"	1108624	11	16
"chr1"	1108649	15	16
"chr1"	1108672	15	16
"chr1"	1108690	12	15
"chr1"	1108705	15	16
"chr1"	1108724	10	15
"chr1"	1108741	14	16
"chr1"	1108772	6	12
"chr1"	1108820	3	10
"chr1"	1108856	7	11
"chr1"	1108860	10	11
"chr1"	1108884	3	9
"chr1"	1108890	2	9
"chr1"	1108917	2	10
"chr1"	1108924	4	10
"chr1"	1108954	6	8
"chr1"	1108968	2	5
"chr1"	1109012	1	4
"chr1"	1109038	3	5
"chr1"	1109042	3	5
"chr1"	1109145	0	5
"chr1"	1109164	0	6
"chr1"	1109219	0	9
"chr1"	1109244	0	8
"chr1"	1109315	1	6
"chr1"	1109318	0	6
"chr1"	1109321	1	6
"chr1"	1109348	0	6
"chr1"	1109354	0	6
"chr1"	1109364	1	6
"chr1"	1109385	0	4
"chr1"	1109436	0	1
"chr1"	1109469	0	1
"chr1"	1109476	0	1
"chr1"	1109486	0	1
"chr1"	1109492	0	1
"chr1"	1109496	0	1
"chr1"	1109505	0	1
"chr1"	1109521	0	2
"chr1"	1109528	1	3
"chr1"	1109541	0	3
"chr1"	1109573	0	5
"chr1"	1109580	0	5
"chr1"	1109605	2	5
"chr1"	1109623	3	4
"chr1"	1109627	2	4
"chr1"	1109648	1	4
"chr1"	1109665	1	4
"chr1"	1109672	1	4
"chr1"	1109676	1	4
"chr1"	1109694	2	5
"chr1"	1109725	3	6
"chr1"	1109757	3	6
"chr1"	1109832	4	7
"chr1"	1109840	4	6
"chr1"	1109850	3	6
"chr1"	1109876	6	10
"chr1"	1109920	11	13
"chr1"	1109923	10	13
"chr1"	1109934	8	14
"chr1"	1109945	8	12
"chr1"	1109961	5	13
"chr1"	1109973	10	13
"chr1"	1109977	12	13
"chr1"	1109983	10	13
"chr1"	1110001	11	14
"chr1"	1110015	11	12
"chr1"	1110030	9	12
"chr1"	1110040	9	12
"chr1"	1110063	10	12
"chr1"	1110065	11	12
"chr1"	1110100	9	10
"chr1"	1110107	11	11
"chr1"	1110120	8	11
"chr1"	1110130	7	11
"chr1"	1110144	11	12
"chr1"	1110186	14	14
"chr1"	1110220	11	12
"chr1"	1110235	11	12
"chr1"	1110263	10	11
"chr1"	1110272	12	12
"chr1"	1110279	10	12
"chr1"	1110352	10	11
"chr1"	1110401	9	9
"chr1"	1110427	13	13
"chr1"	1110444	10	11
"chr1"	1110446	10	12
"chr1"	1110452	11	12
"chr1"	1110474	12	13
"chr1"	1110490	13	14
"chr1"	1110622	12	14
"chr1"	1110681	8	9
"chr1"	1110722	6	7
"chr1"	1110794	8	9
"chr1"	1110800	9	10
"chr1"	1110825	12	12
"chr1"	1110847	10	10
"chr1"	1110878	8	9
"chr1"	1110887	9	9
"chr1"	1110920	4	4
"chr1"	1110924	4	4
"chr1"	1110954	4	4
"chr1"	1110990	4	4
"chr1"	1111031	4	4
"chr1"	1111043	4	4
"chr1"	1111095	5	5
"chr1"	1111172	4	4
"chr1"	1111200	2	3
"chr1"	1111222	3	3
"chr1"	1111230	2	2
"chr1"	1111248	2	2
"chr1"	1111270	2	2
"chr1"	1111278	2	2
"chr1"	1111303	2	2
"chr1"	1111328	3	3
"chr1"	1111353	3	3
"chr1"	1111411	3	3
"chr1"	1111434	2	2
"chr1"	1111459	2	2
"chr1"	1111492	1	1
"chr1"	1111517	2	3
"chr1"	1111542	2	4
"chr1"	1111567	5	6
"chr1"	1111575	6	8
"chr1"	1111600	10	11
"chr1"	1111625	9	13
"chr1"	1111650	9	12
"chr1"	1111683	11	14
"chr1"	1111733	9	15
"chr1"	1111758	10	17
"chr1"	1111877	3	9
"chr1"	1111981	3	7
"chr1"	1112032	1	7
"chr1"	1112074	4	7
"chr1"	1112096	2	6
"chr1"	1112110	3	6
"chr1"	1112124	3	6
"chr1"	1112140	3	6
"chr1"	1112148	1	8
"chr1"	1112218	1	10
"chr1"	1112242	4	10
"chr1"	1112281	0	12
"chr1"	1112283	4	12
"chr1"	1112373	4	8
"chr1"	1112403	3	7
"chr1"	1112421	3	8
"chr1"	1112481	6	16
"chr1"	1112495	5	16
"chr1"	1112624	8	13
"chr1"	1112714	6	8
"chr1"	1112722	7	8
"chr1"	1112730	7	8
"chr1"	1112754	2	8
"chr1"	1112836	7	7
"chr1"	1112852	4	6
"chr1"	1112937	5	8
"chr1"	1112970	9	10
"chr1"	1112980	9	10
"chr1"	1112986	7	10
"chr1"	1113168	6	6
"chr1"	1113183	6	7
"chr1"	1113191	7	7
"chr1"	1113294	4	4
"chr1"	1113338	3	3
"chr1"	1113354	2	3
"chr1"	1113374	4	4
"chr1"	1113386	4	4
"chr1"	1113426	5	5
"chr1"	1113438	4	4
"chr1"	1113467	3	4
"chr1"	1113501	5	5
"chr1"	1113517	5	5
"chr1"	1113601	4	5
"chr1"	1113624	7	7
"chr1"	1113661	8	8
"chr1"	1113705	9	9
"chr1"	1113714	6	9
"chr1"	1113729	9	9
"chr1"	1113855	10	10
"chr1"	1113895	7	8
"chr1"	1113936	7	7
"chr1"	1114022	7	7
"chr1"	1114091	5	5
"chr1"	1114114	5	5
"chr1"	1114144	5	5
"chr1"	1114172	4	5
"chr1"	1114184	6	6
"chr1"	1114247	4	4
"chr1"	1114268	4	4
"chr1"	1114287	2	2
"chr1"	1114299	2	3
"chr1"	1114323	4	4
"chr1"	1114328	4	4
"chr1"	1114347	3	3
"chr1"	1114375	4	4
